ClemsonBoston College1-3,1/3/18,"Clemson -4.6, 71-66 (67%)",70.60162835,65.99596779,74,70,26,81,67.7310184,71.40275132
MemphisUCF1-3,1/3/18,"UCF -9.7, 64-54 (84%)",54.3471759,64.06628366,56,65,214,102,64.95056852,37.20118104
Saint LouisDavidson1-3,1/3/18,"Davidson -8.2, 70-62 (78%)",62.28128865,70.45352681,51,54,195,106,65.41171152,41.5465134
New HampshireUMBC1-3,1/3/18,"UMBC -7.6, 76-68 (75%)",67.93345984,75.54409617,67,71,259,193,66.22049921,31.46557105
La SalleRhode Island1-3,1/3/18,"Rhode Island -11.9, 77-66 (85%)",65.50080106,77.4361994,62,74,103,47,69.90213256,51.67298458
VCUSaint Joseph's1-3,1/3/18,"VCU -2.0, 78-76 (57%)",77.87997117,75.86152789,81,87,85,183,72.63388247,63.34938311
MaineStony Brook1-3,1/3/18,"Stony Brook -15.8, 77-61 (91%)",60.93414181,76.75580738,70,71,334,189,72.07608976,18.85552186
ConnecticutTulsa1-3,1/3/18,"Tulsa -6.8, 72-65 (73%)",65.15349795,71.92319838,88,90,163,99,69.41716721,49.54490898
SyracuseWake Forest1-3,1/3/18,"Syracuse -1.4, 68-66 (55%)",67.70995452,66.2952649,67,73,38,65,65.69058941,74.10580234
UNC AshevilleHigh Point1-3,1/3/18,"UNC Asheville -2.2, 68-66 (58%)",68.20413594,65.97668223,74,84,185,272,68.75806036,47.11327487
HartfordAlbany1-3,1/3/18,"Albany -14.7, 81-66 (89%)",66.21450839,80.94057624,72,64,280,151,66.43827484,24.31808496
PresbyterianLongwood1-3,1/3/18,"Presbyterian -4.2, 70-66 (65%)",70.37665706,66.13113515,78,65,327,347,68.26042929,17.12695877
George MasonMassachusetts1-3,1/3/18,"Massachusetts -10.1, 74-64 (82%)",63.63901324,73.78184332,80,72,264,133,67.59029881,33.18554624
Central ArkansasSam Houston St.1-3,1/3/18,"Central Arkansas -0.7, 74-73 (53%)",73.95213444,73.22407987,76,82,201,268,72.73187686,52.09584659
FiskLipscomb1-3,1/3/18,Lipscomb (100%),34.53797607,113.0401301,53,99,0,117,76.30694905,-34.64361693
South Carolina St.Bethune Cookman1-3,1/3/18,"Bethune Cookman -8.7, 84-75 (75%)",75.47931486,84.16976673,80,86,342,330,79.91687034,20.6078181
North Carolina CentralDelaware St.1-3,1/3/18,"North Carolina Central -11.5, 76-65 (84%)",76.13266709,64.61964075,65,62,299,351,65.17814547,2.990272523
McNeese St.Abilene Christian1-3,1/3/18,"Abilene Christian -8.2, 75-67 (76%)",67.17654422,75.34793058,74,79,316,247,68.98062283,25.48483986
St. John'sCreighton1-3,1/3/18,"Creighton -9.7, 83-73 (78%)",73.03637524,82.75584821,71,78,60,24,77.5004746,69.32002265
Illinois St.Drake1-3,1/3/18,"Drake -1.8, 77-75 (56%)",75.17128454,76.92295697,62,87,152,192,71.41188128,57.41548885
LamarNew Orleans1-3,1/3/18,"Lamar -0.8, 66-65 (53%)",65.46858568,64.67960509,62,72,175,281,66.75103964,50.47862116
EvansvilleSouthern Illinois1-3,1/3/18,"Southern Illinois -7.3, 67-60 (77%)",59.64045639,66.97833472,63,65,161,138,65.2859488,40.40676596
Nicholls St.Stephen F. Austin1-3,1/3/18,"Stephen F. Austin -6.4, 84-78 (69%)",77.83516257,84.27868692,64,81,166,157,81.42670756,54.71128311
Coppin St.Norfolk St.1-3,1/3/18,"Norfolk St. -10.1, 71-61 (83%)",60.78985861,70.93297649,67,75,348,336,69.09244217,5.747780547
Northwestern St.Texas A&M Corpus Chris1-3,1/3/18,"Texas A&M Corpus Chris -8.0, 74-66 (76%)",66.39332359,74.37604563,65,67,326,307,71.52356946,23.08000556
South Dakota St.North Dakota St.1-3,1/3/18,"South Dakota St. -0.4, 74-73 (51%)",73.00700616,72.59987239,87,80,75,139,70.55490602,67.46649426
Western IllinoisSouth Dakota1-3,1/3/18,"South Dakota -20.0, 83-63 (94%)",63.08200432,83.12560883,50,62,251,86,73.69212872,33.87339581
Maryland Eastern ShoreMorgan St.1-3,1/3/18,"Morgan St. -11.1, 71-60 (85%)",60.30619818,71.41698825,82,85,344,306,64.39043263,5.37348184
Alabama A&MJackson St.1-3,1/3/18,"Jackson St. -7.9, 66-59 (79%)",58.54798578,66.49180206,56,59,349,338,65.16685883,5.66486571
KentuckyLSU1-3,1/3/18,"Kentucky -3.4, 80-76 (61%)",79.5682487,76.21138877,74,71,34,79,71.44358331,75.24015049
ValparaisoBradley1-3,1/3/18,"Bradley -8.8, 67-58 (81%)",58.08642034,66.84449947,71,80,206,107,69.51378667,43.6116072
Indiana St.Loyola Chicago1-3,1/3/18,"Loyola Chicago -7.9, 73-65 (76%)",64.80155684,72.6825102,61,57,179,116,69.85884214,46.51615947
St. BonaventureDayton1-3,1/3/18,"St. Bonaventure -3.9, 70-66 (64%)",69.55183744,65.62779262,72,82,52,126,66.49472269,60.73831714
North Carolina St.Notre Dame1-3,1/3/18,"Notre Dame -9.7, 83-74 (78%)",73.5918921,83.25409475,58,88,76,44,71.52401433,64.06859011
VirginiaVirginia Tech1-3,1/3/18,"Virginia -5.0, 67-62 (69%)",67.21389553,62.18846467,78,52,3,49,64.70474009,76.23854595
Alcorn St.Texas Southern1-3,1/3/18,"Texas Southern -17.7, 85-67 (92%)",67.30060991,85.0170117,70,85,339,170,72.39905491,18.6171573
New MexicoBoise St.1-3,1/3/18,"Boise St. -13.6, 81-67 (87%)",67.17493229,80.76406823,62,90,155,53,72.9178814,49.70465299
Miami FLGeorgia Tech1-3,1/3/18,"Miami FL -10.9, 67-56 (86%)",67.37726217,56.48876747,54,64,18,169,65.06479325,47.21135977
HowardFlorida A&M1-3,1/3/18,"Florida A&M -0.9, 70-69 (53%)",69.1254689,70.02348397,76,84,331,341,69.57710082,29.71859367
IllinoisMinnesota1-3,1/3/18,"Minnesota -7.1, 81-73 (72%)",73.44828052,80.59439977,67,77,62,54,76.56341667,69.46301642
Oklahoma St.Oklahoma1-3,1/3/18,"Oklahoma -9.9, 89-79 (77%)",78.97513266,88.89131653,89,109,48,13,79.70462745,74.74512799
MissouriSouth Carolina1-3,1/3/18,"Missouri -0.6, 70-69 (52%)",69.50243203,68.9505715,79,68,39,63,68.95965389,78.19569784
Fresno St.Utah St.1-3,1/3/18,"Fresno St. -1.1, 73-72 (54%)",73.15347816,72.08271934,79,81,74,159,68.50288807,63.96988375
Alabama St.Grambling St.1-3,1/3/18,"Grambling St. -8.6, 79-70 (77%)",70.2164309,78.83807326,74,66,345,333,72.5882699,15.20643003
SouthernPrairie View A&M1-3,1/3/18,"Prairie View A&M -9.9, 78-68 (80%)",67.94184411,77.83923729,74,78,315,209,73.00793528,28.0529366
UC RiversideCal St. Fullerton1-3,1/3/18,"Cal St. Fullerton -6.9, 71-64 (74%)",64.45816161,71.31620098,65,68,276,227,71.70102636,36.22999656
WyomingNevada1-3,1/3/18,"Nevada -16.8, 85-68 (90%)",68.48521639,85.30477822,83,92,140,25,73.27927437,53.88694232
UNLVSan Jose St.1-3,1/3/18,"UNLV -16.1, 83-66 (90%)",82.51850593,66.40398489,82,76,46,304,75.36134238,39.28760181
Eastern IllinoisMorehead St.1-4,1/4/18,"Morehead St. -4.0, 71-67 (64%)",66.70770435,70.68648699,61,52,257,272,68.80383694,36.04527335
BryantMount St. Mary's1-4,1/4/18,"Mount St. Mary's -9.5, 75-66 (80%)",65.53913272,75.08322252,80,96,336,319,67.81856857,10.42119602
HoustonWichita St.1-4,1/4/18,"Wichita St. -7.0, 78-71 (72%)",71.03293711,78.01160381,63,81,45,35,69.96200369,72.80581957
VermontUMass Lowell1-4,1/4/18,"Vermont -11.9, 83-71 (83%)",82.53029061,70.63908618,88,77,98,296,67.76032135,33.21364046
Green BayCleveland St.1-4,1/4/18,"Cleveland St. -1.9, 69-67 (57%)",67.22368616,69.11277946,79,80,297,306,71.9738638,39.01333562
Central ConnecticutFairleigh Dickinson1-4,1/4/18,"Fairleigh Dickinson -1.7, 74-72 (56%)",71.93404068,73.64071467,77,81,243,286,69.61295707,42.25093407
UABFlorida Atlantic1-4,1/4/18,"UAB -6.1, 75-69 (70%)",74.9902128,68.92895915,75,44,105,249,69.86425289,46.09084877
LIU BrooklynSt. Francis PA1-4,1/4/18,"St. Francis PA -9.5, 86-77 (77%)",76.87395009,86.41108195,68,85,274,216,76.11682197,35.15556858
Arkansas St.Georgia Southern1-4,1/4/18,"Georgia Southern -14.7, 82-68 (88%)",67.58263905,82.26514955,49,80,255,127,69.73127316,30.55306127
VMIWofford1-4,1/4/18,"Wofford -15.7, 77-61 (91%)",61.49962182,77.24191062,53,92,334,169,67.46693589,17.92627593
Ohio St.Iowa1-4,1/4/18,"Ohio St. -3.9, 76-72 (63%)",75.86144505,72.0113363,92,81,21,97,71.25793053,71.87620835
Sacred HeartWagner1-4,1/4/18,"Wagner -11.6, 74-62 (85%)",62.32491187,73.93113042,63,69,305,218,71.29359867,24.65348629
Illinois ChicagoIUPUI1-4,1/4/18,"IUPUI -2.9, 69-67 (61%)",66.54036416,69.48709643,70,65,276,285,69.87235597,39.32271401
The CitadelFurman1-4,1/4/18,"Furman -22.6, 98-75 (94%)",75.38842226,97.93898559,67,107,310,99,82.67773984,32.84972002
UTSALouisiana Tech1-4,1/4/18,"Louisiana Tech -7.0, 84-77 (71%)",76.62144966,83.65298185,78,76,157,144,75.26227132,52.13475881
Middle TennesseeFIU1-4,1/4/18,"Middle Tennessee -11.3, 74-63 (84%)",74.25493811,62.96517517,71,66,64,258,68.39996138,38.46080984
SIU EdwardsvilleEastern Kentucky1-4,1/4/18,"Eastern Kentucky -6.8, 77-71 (72%)",70.50598166,77.33266567,85,82,322,309,69.83859101,23.47860478
MarylandMichigan St.1-4,1/4/18,"Michigan St. -12.1, 74-62 (86%)",61.83543317,73.93560888,61,91,20,5,67.58919718,72.34029102
Tennessee MartinAustin Peay1-4,1/4/18,"Austin Peay -9.2, 71-62 (81%)",61.5920584,70.74841057,69,75,278,194,65.50611722,27.10146268
Little RockGeorgia St.1-4,1/4/18,"Georgia St. -14.8, 67-52 (93%)",52.39248432,67.15950559,64,73,316,112,63.99716798,19.94910172
Fort WayneOral Roberts1-4,1/4/18,"Oral Roberts -1.3, 78-76 (54%)",76.26863022,77.52711872,60,76,189,207,72.142559,54.53712753
East Tennessee St.Samford1-4,1/4/18,"East Tennessee St. -10.6, 80-69 (81%)",79.54582454,68.92479823,90,72,88,261,68.76258845,36.99279921
UTEPSouthern Miss1-4,1/4/18,"Southern Miss -1.6, 65-64 (56%)",63.50573967,65.12436429,75,85,236,237,66.01607458,44.7799476
Western CarolinaChattanooga1-4,1/4/18,"Chattanooga -5.0, 71-65 (68%)",65.46694259,70.50366228,75,63,289,283,70.69330189,33.00279034
Southeast Missouri St.Murray St.1-4,1/4/18,"Murray St. -18.4, 86-68 (92%)",68.04424502,86.46538452,73,89,271,92,66.37780267,28.47192746
St. Francis NYRobert Morris1-4,1/4/18,"Robert Morris -11.0, 71-60 (85%)",60.11534688,71.16028126,79,80,300,178,69.80986438,26.97187806
Tennessee TechBelmont1-4,1/4/18,"Belmont -14.8, 84-69 (88%)",69.13198366,83.90655807,67,80,221,87,72.13164429,38.49311674
CharlotteNorth Texas1-4,1/4/18,"North Texas -11.3, 78-66 (83%)",66.43881298,77.7311043,70,68,301,179,71.55195141,30.8214593
Old DominionRice1-4,1/4/18,"Old Dominion -15.2, 73-58 (92%)",73.00919164,57.85687513,82,75,66,314,69.23570778,29.45616345
MilwaukeeYoungstown St.1-4,1/4/18,"Milwaukee -7.1, 76-69 (73%)",75.73895421,68.61893016,63,72,220,321,70.63143796,29.98358339
Appalachian St.Louisiana Lafayette1-4,1/4/18,"Louisiana Lafayette -13.1, 92-78 (83%)",78.4860477,91.55712031,45,78,204,101,76.93654776,43.37389614
Coastal CarolinaLouisiana Monroe1-4,1/4/18,"Coastal Carolina -5.8, 72-67 (70%)",72.44444672,66.68959221,72,82,149,264,66.50051604,38.19353245
Arizona St.Colorado1-4,1/4/18,"Arizona St. -13.5, 88-74 (85%)",87.50844324,74.01743147,81,90,16,160,75.85988992,60.95258043
Jacksonville St.Tennessee St.1-4,1/4/18,"Jacksonville St. -2.8, 63-60 (61%)",62.99461447,60.22127506,60,67,123,239,65.18977183,46.98529478
Northern ColoradoMontana St.1-4,1/4/18,"Northern Colorado -4.8, 77-72 (66%)",77.17996838,72.34837242,64,76,114,259,74.75608287,49.68792274
TroyUT Arlington1-4,1/4/18,"UT Arlington -10.1, 83-73 (79%)",72.67264637,82.76409853,76,86,181,116,74.24859256,47.16557706
Northern IowaMissouri St.1-4,1/4/18,"Missouri St. -6.8, 62-56 (77%)",55.51920583,62.30035738,55,62,93,51,61.18258714,50.44311569
CincinnatiTemple1-4,1/4/18,"Cincinnati -8.1, 74-65 (77%)",73.57047414,65.48154727,55,53,8,80,67.43358656,65.92407862
Portland St.Eastern Washington1-4,1/4/18,"Eastern Washington -0.9, 86-85 (53%)",84.8746297,85.76024403,74,81,124,182,80.61021394,68.53669244
South AlabamaTexas St.1-4,1/4/18,"Texas St. -1.6, 62-61 (57%)",60.51883006,62.1265686,69,72,183,201,65.97315879,48.32438102
Southern UtahIdaho St.1-4,1/4/18,"Idaho St. -6.4, 82-76 (70%)",75.60117433,81.98457961,78,93,284,245,75.20911413,37.14111475
North DakotaMontana1-4,1/4/18,"Montana -15.6, 83-67 (89%)",67.28768102,82.8861683,79,109,265,108,75.81884429,34.60149653
SMUTulane1-4,1/4/18,"SMU -6.8, 73-66 (73%)",72.61361567,65.7636671,70,73,36,102,68.26316776,61.89800055
Northern ArizonaWeber St.1-4,1/4/18,"Weber St. -13.5, 77-64 (88%)",63.80129935,77.3279762,55,95,330,213,69.13233628,19.7003942
UC IrvineUC Davis1-4,1/4/18,"UC Davis -8.1, 68-60 (79%)",60.02819713,68.12477039,53,64,202,131,66.84197489,39.26919809
ArizonaUtah1-4,1/4/18,"Arizona -1.6, 74-73 (56%)",74.27511414,72.66012233,94,82,33,46,69.09455594,81.75435954
UC Santa BarbaraCal Poly1-4,1/4/18,"UC Santa Barbara -8.4, 77-69 (76%)",77.20311161,68.83412696,79,80,113,292,67.07382563,37.6985101
Sacramento St.Idaho1-4,1/4/18,"Idaho -16.0, 74-58 (92%)",57.89946942,73.87898844,68,69,315,96,67.71232463,25.68557907
Santa ClaraLoyola Marymount1-4,1/4/18,"Loyola Marymount -8.2, 77-69 (76%)",68.92035453,77.16094508,65,49,280,227,66.72933573,29.84212328
PacificSaint Mary's1-4,1/4/18,"Saint Mary's -21.4, 87-66 (95%)",65.95796951,87.38734739,56,74,205,40,65.05414024,38.89542795
HawaiiLong Beach St.1-4,1/4/18,"Long Beach St. -1.8, 75-73 (56%)",72.90829551,74.69376064,81,89,176,238,73.73170995,52.33684491
San DiegoPortland1-4,1/4/18,"San Diego -9.1, 72-63 (80%)",72.38627283,63.33555757,81,74,82,269,67.12567279,36.59449638
USCCalifornia1-4,1/4/18,"USC -7.7, 83-76 (73%)",83.26178316,75.51403297,80,62,57,187,73.56397129,57.22198148
GonzagaPepperdine1-4,1/4/18,"Gonzaga -23.2, 89-66 (96%)",89.31678045,66.07275005,89,59,12,273,69.08009683,41.19807529
BYUSan Francisco1-4,1/4/18,"BYU -0.9, 64-63 (54%)",64.07265288,63.12909847,69,59,72,125,66.86317374,66.96610271
UCLAStanford1-4,1/4/18,"UCLA -4.3, 77-73 (64%)",77.18501249,72.85850129,99,107,63,119,73.88168498,65.38230279
Central Pennsylvania CollegeCornell1-5,1/5/18,Cornell (100%),37.54328351,109.4705169,69,93,0,224,72.07529891,-45.42482893
Holy CrossLehigh1-5,1/5/18,"Lehigh -9.4, 74-65 (80%)",64.9716102,74.41786951,77,83,307,235,66.47786427,21.22197157
AkronToledo1-5,1/5/18,"Toledo -12.3, 86-74 (83%)",73.6782472,85.94907391,65,67,222,158,72.09499001,35.00320594
William & MaryDelaware1-5,1/5/18,"William & Mary -0.4, 80-79 (51%)",79.24904082,78.89855708,90,65,184,226,67.075967,51.26874889
Saint Peter'sIona1-5,1/5/18,"Iona -8.1, 73-65 (77%)",65.2520455,73.3996228,69,73,215,131,65.88087475,39.39539144
Boston UniversityLoyola MD1-5,1/5/18,"Loyola MD -1.5, 77-76 (55%)",75.54828975,77.01088611,65,68,239,288,72.34681145,43.82778933
ManhattanMonmouth1-5,1/5/18,"Monmouth -6.0, 69-63 (72%)",63.26003804,69.24371285,66,77,211,187,67.1398331,40.25617738
AmericanNavy1-5,1/5/18,"Navy -10.5, 72-62 (83%)",61.73717889,72.22483897,64,70,321,223,66.3073904,17.88335923
UNC WilmingtonTowson1-5,1/5/18,"Towson -18.1, 88-70 (91%)",70.11882344,88.17762305,71,89,282,122,74.15866633,28.90998916
BucknellArmy1-5,1/5/18,"Army -0.7, 86-85 (52%)",84.83832353,85.49432016,83,66,141,167,78.19818556,65.8560873
LafayetteColgate1-5,1/5/18,"Colgate -9.4, 76-66 (80%)",66.33760015,75.77729359,71,68,303,193,68.08448391,27.95105489
James MadisonHofstra1-5,1/5/18,"Hofstra -11.3, 84-73 (81%)",73.06188486,84.37253193,81,87,250,160,71.5485324,35.92662632
ElonNortheastern1-5,1/5/18,"Northeastern -8.6, 73-65 (78%)",64.83628279,73.44607665,60,72,198,147,66.70479525,38.41075313
WisconsinRutgers1-5,1/5/18,"Rutgers -1.9, 61-59 (58%)",59.1400473,61.06277769,60,64,78,98,63.47516041,62.23420434
NiagaraSiena1-5,1/5/18,"Siena -0.5, 83-82 (52%)",81.70069529,82.20835959,84,76,237,267,73.6464618,48.35486174
College of CharlestonDrexel1-5,1/5/18,"College of Charleston -5.4, 71-65 (69%)",70.67318416,65.26723012,82,87,129,266,67.43944831,42.49176008
FairfieldRider1-5,1/5/18,"Rider -11.0, 86-75 (80%)",75.33224219,86.31916747,77,96,214,137,76.15900363,46.01081958
NorthwesternPenn St.1-5,1/5/18,"Penn St. -8.3, 75-66 (77%)",66.37164944,74.68012887,63,78,67,35,69.77913215,62.21293131
CanisiusQuinnipiac1-5,1/5/18,"Canisius -2.6, 73-71 (59%)",73.16955813,70.55346552,82,74,170,286,66.52118654,43.33100913
Wright St.Detroit1-5,1/5/18,"Wright St. -4.7, 78-73 (65%)",77.7513549,73.09138158,80,73,163,277,76.15923371,46.04453915
Northern KentuckyOakland1-5,1/5/18,"Northern Kentucky -2.0, 81-79 (56%)",80.50383811,78.52181453,87,83,72,121,75.40604587,69.60544633
OregonOregon St.1-5,1/5/18,"Oregon -4.1, 74-70 (64%)",74.32980518,70.20381501,64,76,56,143,68.61946409,62.29324274
AlabamaGeorgia1-6,1/6/18,"Georgia -1.8, 72-70 (56%)",70.19287014,71.9544686,46,65,63,71,70.16745784,74.32303388
East CarolinaConnecticut1-6,1/6/18,"Connecticut -16.3, 73-57 (93%)",56.72143061,72.9722943,65,70,329,163,68.91712313,19.84234317
IllinoisMichigan1-6,1/6/18,"Michigan -9.5, 72-62 (81%)",62.31088984,71.76688595,69,79,69,33,68.98081905,60.56827081
MassachusettsDayton1-6,1/6/18,"Dayton -6.8, 72-65 (74%)",64.88928799,71.69144451,62,60,153,111,65.6887091,45.17220416
Bowling GreenEastern Michigan1-6,1/6/18,"Eastern Michigan -10.3, 82-72 (80%)",71.5971812,81.92490077,75,71,242,171,72.56524663,34.39074115
CreightonGeorgetown1-6,1/6/18,"Creighton -5.5, 84-79 (67%)",83.96447145,78.51199655,90,66,23,84,77.6470397,74.01233622
XavierProvidence1-6,1/6/18,"Xavier -6.1, 82-76 (69%)",82.22268561,76.12949048,72,81,15,77,72.17348092,74.77537702
PittsburghVirginia Tech1-6,1/6/18,"Virginia Tech -16.4, 80-64 (91%)",63.58915082,80.00663234,67,81,195,57,70.52742279,41.78547951
LouisvilleClemson1-6,1/6/18,"Clemson -8.8, 72-63 (79%)",63.38863008,72.15915619,69,74,54,21,69.82846701,67.94496224
North CarolinaVirginia1-6,1/6/18,"Virginia -8.6, 71-62 (79%)",61.98441987,70.61694459,49,61,9,1,67.79663596,78.44033779
UNC GreensboroVMI1-6,1/6/18,"UNC Greensboro -13.4, 70-57 (90%)",70.40043313,57.01257881,63,61,127,340,66.31585627,21.3662203
BryantSacred Heart1-6,1/6/18,"Sacred Heart -11.0, 76-65 (83%)",65.0748974,76.09318475,79,74,339,305,70.44984844,10.35873699
FloridaMissouri1-6,1/6/18,"Missouri -3.6, 79-75 (62%)",75.49381217,79.12808008,77,75,24,35,69.07328871,79.60036394
AlbanyNew Hampshire1-6,1/6/18,"Albany -2.5, 69-67 (59%)",69.31317425,66.80180926,61,64,176,264,63.9254871,43.08362093
MaineBinghamton1-6,1/6/18,"Binghamton -11.4, 70-59 (86%)",58.86664612,70.28466345,76,73,330,235,67.38568881,17.01922825
Sarah LawrenceColumbia1-6,1/6/18,Columbia (100%),37.43855678,108.9636867,42,87,0,230,72.73378027,-45.04466675
BuffaloBall St.1-6,1/6/18,"Ball St. -3.4, 86-82 (60%)",82.13766686,85.54807517,83,63,99,131,77.27126796,65.57502858
TexasBaylor1-6,1/6/18,"Baylor -1.6, 63-62 (57%)",61.78901147,63.38737621,60,69,25,43,65.37547922,78.91837434
ArizonaColorado1-6,1/6/18,"Arizona -9.1, 79-70 (78%)",79.38354447,70.28415138,77,80,31,148,71.43121753,61.7919834
DartmouthHarvard1-6,1/6/18,"Harvard -9.9, 72-62 (82%)",61.6974494,71.58688876,51,61,309,225,67.54581738,24.93145708
NevadaAir Force1-6,1/6/18,"Nevada -20.4, 82-62 (95%)",82.16769906,61.77881832,86,75,34,313,68.16254717,34.4902517
LSUTexas A&M1-6,1/6/18,"Texas A&M -12.2, 79-67 (85%)",67.01585949,79.19653366,69,68,76,28,69.79159657,58.62038145
DePaulSt. John's1-6,1/6/18,"St. John's -9.3, 76-67 (79%)",67.00210305,76.29629269,91,74,92,56,73.8339201,56.63057143
WinthropCampbell1-6,1/6/18,"Winthrop -2.6, 83-81 (58%)",83.49607602,80.92469794,77,88,184,244,75.39693285,52.2500144
DrakeIndiana St.1-6,1/6/18,"Indiana St. -3.8, 74-70 (63%)",69.91812197,73.69564052,75,72,165,166,70.25432861,52.97457205
Gardner WebbLongwood1-6,1/6/18,"Gardner Webb -11.0, 74-63 (84%)",73.89094257,62.91020775,73,79,248,349,71.44189198,11.96272316
North Dakota St.South Dakota1-6,1/6/18,"South Dakota -10.7, 76-65 (83%)",65.07395587,75.73669221,84,79,138,80,71.10444765,48.63823816
NebraskaPurdue1-6,1/6/18,"Purdue -22.6, 86-63 (96%)",63.36448905,85.94605887,62,74,73,4,70.91428101,60.67052676
VCULa Salle1-6,1/6/18,"La Salle -2.5, 75-73 (59%)",72.9008013,75.38653212,80,74,91,106,70.90236778,64.02842599
Seton HallButler1-6,1/6/18,"Butler -2.7, 78-75 (59%)",74.92242344,77.60476508,90,87,18,30,72.39092514,85.63892182
Arkansas St.Georgia St.1-6,1/6/18,"Georgia St. -14.4, 78-64 (89%)",63.50134675,77.91039731,75,79,272,116,67.859157,26.22814759
Fort WayneDenver1-6,1/6/18,"Fort Wayne -1.7, 76-75 (56%)",76.30657126,74.64604843,82,63,205,269,73.72274472,49.83309607
CharlotteRice1-6,1/6/18,"Rice -1.1, 73-72 (54%)",71.91580328,72.96696735,64,73,301,307,74.55053294,43.83592634
New Mexico St.Chicago St.1-6,1/6/18,"New Mexico St. -22.3, 82-60 (96%)",82.12760501,59.85330895,97,60,62,346,70.38097123,19.6278785
Notre DameSyracuse1-6,1/6/18,"Syracuse -1.1, 65-64 (54%)",63.68041562,64.749376,51,49,41,42,64.19053754,79.37792445
Appalachian St.Louisiana Monroe1-6,1/6/18,"Louisiana Monroe -1.8, 74-72 (56%)",71.82494634,73.6691907,79,73,224,240,70.22281905,44.28876713
MilwaukeeCleveland St.1-6,1/6/18,"Milwaukee -2.9, 67-64 (61%)",66.83085386,63.89070224,67,63,232,314,66.36744054,36.39476283
DuquesneFordham1-6,1/6/18,"Duquesne -1.1, 65-64 (54%)",65.04255077,63.90775925,64,41,147,207,65.80427544,52.13201119
Western MichiganMiami OH1-6,1/6/18,"Western Michigan -0.7, 69-68 (52%)",69.1412693,68.48372301,67,62,179,251,67.75583695,49.81219799
PresbyterianLiberty1-6,1/6/18,"Liberty -15.7, 74-58 (92%)",57.94073477,73.63740534,48,60,325,155,63.81938338,16.99509289
Central ConnecticutMount St. Mary's1-6,1/6/18,"Central Connecticut -1.7, 70-68 (56%)",69.79210948,68.13506289,51,78,247,317,65.12237659,35.53424643
Northern IllinoisOhio1-6,1/6/18,"Ohio -10.8, 83-72 (81%)",72.38717763,83.22481982,68,78,234,144,74.7552729,39.47531114
Eastern IllinoisEastern Kentucky1-6,1/6/18,"Eastern Illinois -0.0, 68-67 (50%)",67.03705318,66.99063856,54,53,236,321,65.64195807,40.58199725
Rhode IslandGeorge Washington1-6,1/6/18,"Rhode Island -7.2, 69-62 (75%)",69.25373434,62.07956361,81,60,45,174,65.89208688,51.8151311
St. Francis NYSt. Francis PA1-6,1/6/18,"St. Francis PA -10.0, 78-68 (80%)",68.11900185,78.07882553,87,91,288,208,69.77288085,28.9846126
Kansas St.Texas Tech1-6,1/6/18,"Texas Tech -13.3, 74-61 (88%)",61.11938333,74.45816218,58,74,37,7,66.41823488,63.78488944
USC UpstateNJIT1-6,1/6/18,"NJIT -12.6, 81-68 (85%)",68.09087845,80.7300174,87,98,323,199,68.56814881,17.72994685
BradleyEvansville1-6,1/6/18,"Bradley -2.9, 61-58 (62%)",61.1177318,58.25938153,44,68,105,162,64.99604746,52.58198623
TulsaMemphis1-6,1/6/18,"Tulsa -1.3, 70-68 (55%)",69.71232431,68.37513975,67,76,108,211,66.4851264,56.63821653
North DakotaMontana St.1-6,1/6/18,"Montana St. -7.2, 82-75 (72%)",74.7113202,81.91441807,68,79,275,238,77.11912296,37.97409476
PrincetonPenn1-6,1/6/18,"Penn -4.5, 71-67 (66%)",66.74167329,71.21815882,70,76,137,112,66.79824897,50.78500949
San FranciscoPepperdine1-6,1/6/18,"San Francisco -5.7, 71-66 (70%)",71.35916986,65.63549846,80,67,128,266,67.10777153,40.78980059
LIU BrooklynRobert Morris1-6,1/6/18,"Robert Morris -11.6, 80-68 (83%)",67.92307872,79.51250458,79,88,278,185,75.98537236,32.1548516
Southern IllinoisValparaiso1-6,1/6/18,"Valparaiso -0.6, 69-68 (52%)",67.66929749,68.25923144,72,83,140,201,70.45430864,60.9250992
Fairleigh DickinsonWagner1-6,1/6/18,"Wagner -10.1, 79-69 (80%)",68.95786012,79.02408859,65,73,289,212,73.48754669,31.63981243
WashingtonWashington St.1-6,1/6/18,"Washington St. -1.3, 80-79 (54%)",78.55791482,79.9066611,70,65,104,151,73.78522058,68.30138339
Sam Houston St.Incarnate Word1-6,1/6/18,"Incarnate Word -1.2, 71-70 (54%)",69.58786164,70.77122317,85,74,268,292,71.64082432,44.31601941
SIU EdwardsvilleMorehead St.1-6,1/6/18,"Morehead St. -8.1, 79-71 (75%)",71.36504602,79.49862818,70,65,320,286,72.2369532,24.90773889
Wake ForestBoston College1-6,1/6/18,"Boston College -4.8, 79-74 (65%)",73.77116429,78.53194154,71,77,61,82,69.69235615,66.86684281
Iowa St.Oklahoma St.1-6,1/6/18,"Oklahoma St. -10.5, 81-70 (81%)",70.16348274,80.61701513,87,96,94,49,72.27311895,56.12334033
UNC AshevilleRadford1-6,1/6/18,"Radford -4.1, 70-66 (65%)",65.82951487,69.93676527,70,90,196,161,66.71444812,46.46027819
MercerFurman1-6,1/6/18,"Furman -6.0, 77-71 (70%)",70.63559081,76.64656162,71,74,143,98,66.69236125,53.1002141
