FIUNorth Florida12-12,12/12/20,"FIU -7.1, 79-72 (75%)",78.7533243570876,71.61433734484824,77,80,153,315,73.84636545244537,37.449770069251606
GreensboroCoastal Carolina12-12,12/12/20,Coastal Carolina (100%),58.41108269398336,95.65563025761314,45,103,0,167,75.02355269409848,-1.8903146624780156
Champion Chris.Northwestern St.12-12,12/12/20,Northwestern St. (100%),62.36640364991184,96.87136259988537,44,77,0,227,76.04027880032928,-4.681512904983133
UC Santa BarbaraLoyola Marymount12-12,12/12/20,"Loyola Marymount -4.5, 72-68 (68%)",67.64399009038203,72.18010707730522,76,81,161,140,66.80646007108508,46.80680633062242
Old DominionVCU12-12,12/12/20,"VCU -4.5, 70-66 (68%)",65.55207018325247,70.07658569261395,54,77,90,70,70.88466097213302,60.85336811125338
CovenantMiddle Tennessee12-12,12/12/20,Middle Tennessee (100%),55.444210443046664,87.16067142978137,57,76,0,212,72.99912302446484,-5.797207829841668
UNC WilmingtonMississippi12-12,12/12/20,"Mississippi -16.6, 79-62 (94%)",62.43504852443847,78.98711931377767,58,78,196,39,70.55022983642495,39.141405531392515
Stephen F. AustinLouisiana Monroe12-12,12/12/20,"Stephen F. Austin -5.8, 71-65 (73%)",71.1735299858587,65.34312243246765,55,66,144,288,72.09670835859363,39.940915823748284
Florida A&MOklahoma12-12,12/12/20,"Oklahoma -22.8, 87-64 (97%)",64.05962768856676,86.90120035546009,54,85,277,32,73.01065076818624,35.46100562273469
Fresno PacificCal Baptist12-12,12/12/20,Cal Baptist (100%),59.48287819716535,91.2423851554924,71,110,0,248,71.8341302040598,-8.337335971086326
UTEPArizona12-12,12/12/20,"Arizona -10.1, 75-65 (84%)",65.0298017853231,75.08369582006289,61,69,133,53,70.55826561783546,48.66466030288817
RiderManhattan12-12,12/12/20,"Manhattan -4.1, 71-66 (67%)",66.39583408314574,70.53180294751354,77,87,274,246,69.88450081925627,37.40067762343409
Western IllinoisEastern Illinois12-12,12/12/20,"Eastern Illinois -15.4, 77-62 (93%)",61.71949256967434,77.1673336175185,88,92,340,188,71.26373164821064,16.278498897759185
UtahBYU12-12,12/12/20,"BYU -1.4, 72-70 (56%)",70.16918334946669,71.56082090872468,64,82,61,74,70.63923461705242,72.54814996296484
North DakotaNorth Dakota St.12-12,12/12/20,"North Dakota St. -4.5, 69-64 (68%)",64.35161554684177,68.81965201963304,52,53,292,209,67.16893568030694,34.79985422447512
Our Lady of the LakeTexas St.12-12,12/12/20,Texas St. (100%),51.53060126000041,86.51641011256908,61,58,0,145,69.26696905376392,-4.150689843240986
Louisiana TechLouisiana Lafayette12-12,12/12/20,"Louisiana Tech -2.6, 76-73 (60%)",75.84716072384514,73.26232166654161,56,61,126,192,74.12863496014265,56.67581748523956
SamfordGeorgia12-12,12/12/20,"Georgia -15.1, 84-69 (91%)",69.33595554437329,84.40477411214542,75,79,251,95,75.589962528563,36.27253137077146
AuburnMemphis12-12,12/12/20,"Memphis -6.9, 75-68 (75%)",68.13658046000684,75.00165014767768,74,71,115,47,76.37692070583309,60.263789361508955
IonaFairfield12-12,12/12/20,"Iona -1.5, 68-66 (56%)",67.6129681029678,66.13357686500832,52,67,220,301,70.00656755369396,44.14950597103784
CarverMcNeese St.12-12,12/12/20,McNeese St. (100%),60.16497704194593,87.08343075784906,53,96,0,315,71.76871131538546,-11.817963787356575
Illinois St.Ball St.12-12,12/12/20,"Ball St. -4.1, 71-67 (66%)",67.10105755557984,71.20290189320139,66,82,177,155,70.92912778499559,48.45548368640968
MaristCanisius12-12,12/12/20,"Canisius -5.9, 73-67 (72%)",66.8762146573451,72.74951139054747,56,52,229,184,70.09546742394312,39.23512495517968
Indiana St.Purdue12-12,12/12/20,"Purdue -6.9, 70-63 (77%)",63.28140970818086,70.21198847037523,68,80,94,50,66.56430313419604,54.55748827345427
BelmontLipscomb12-12,12/12/20,"Belmont -2.3, 75-73 (59%)",74.96735201833822,72.65379109325883,81,71,153,228,72.79379558704228,51.99993007725227
IllinoisMissouri12-12,12/12/20,"Missouri -0.3, 72-71 (51%)",70.99180192734507,71.2465608528482,78,81,9,27,69.6717688031017,85.78739576239
NiagaraSaint Peter's12-12,12/12/20,"Saint Peter's -7.8, 72-65 (79%)",64.61690147793806,72.4463743439155,49,53,255,160,69.70620029577461,34.474827265482965
OregonWashington12-12,12/12/20,"Oregon -3.1, 70-67 (63%)",70.39422618547322,67.28692587754063,74,71,23,80,69.40940708208288,70.45055179023416
Central ArkansasArkansas12-12,12/12/20,"Arkansas -22.0, 86-64 (97%)",63.95742591608781,85.96794319855151,75,100,251,24,76.65094855857042,39.34275034813133
South DakotaSouth Dakota St.12-12,12/12/20,"South Dakota St. -15.2, 81-66 (92%)",65.92720957848152,81.17613376123178,91,78,305,87,71.66092044106712,30.92536766082493
AlabamaClemson12-12,12/12/20,"Clemson -0.6, 70-69 (53%)",68.65333130213297,69.26192985511926,56,64,38,32,72.67533084272925,81.81187098187239
Cal St. NorthridgePepperdine12-12,12/12/20,"Pepperdine -23.0, 88-65 (97%)",64.58886753075068,87.58869287930371,89,84,328,79,72.66434455874769,26.098484537640598
Fla. MemorialFlorida Atlantic12-12,12/12/20,Florida Atlantic (100%),52.954888241858875,84.89018516905338,49,112,0,191,69.60269587378869,-6.845568311314352
Dalton St.Kennesaw St.12-12,12/12/20,Kennesaw St. (100%),58.84384613973366,80.04753148130634,62,72,0,339,70.41330688572516,-15.63485752910092
Southwestern Christ.Oral Roberts12-12,12/12/20,Oral Roberts (100%),59.396149588260855,95.47937573012577,58,111,0,186,72.92988081441024,-4.467075815647718
Yellowstone Chris.Montana12-12,12/12/20,Montana (100%),52.14302310793769,84.90404447317431,42,102,0,174,69.84935517631406,-5.703542168861048
Wright St.Bowling Green12-13,12/13/20,"Bowling Green -2.3, 77-75 (58%)",74.97248142116875,77.24299680065525,85,67,131,137,76.24888153854789,62.44523156601626
OaklandMichigan St.12-13,12/13/20,"Michigan St. -24.8, 85-60 (98%)",60.19615831725338,85.04320050322612,91,109,289,15,73.0293327055648,35.908125158435375
North AlabamaIndiana12-13,12/13/20,"Indiana -21.8, 79-57 (98%)",57.06782271089767,78.85613140397635,52,87,254,13,69.28356274241267,35.85646055050202
Rhode IslandWestern Kentucky12-13,12/13/20,"Western Kentucky -2.8, 76-73 (61%)",73.3525719703012,76.16999692281931,65,68,68,70,73.05326361397032,70.60989272194442
MassachusettsNortheastern12-13,12/13/20,"Massachusetts -1.9, 75-73 (57%)",74.60517322356213,72.71123013435636,75,78,120,178,70.2301326365568,57.24115091070573
HamptonVMI12-13,12/13/20,"VMI -10.8, 80-70 (84%)",69.53385186838219,80.3543902327132,64,79,334,229,73.91292389391361,23.463193692971696
Youngstown St.Binghamton12-13,12/13/20,"Youngstown St. -6.2, 75-69 (73%)",74.83130697219653,68.64521113013028,79,65,195,329,68.85110339768357,30.07792745695886
RichmondWest Virginia12-13,12/13/20,"West Virginia -8.5, 78-70 (79%)",69.55277857933858,78.02660095788553,71,87,50,8,72.96491901564738,67.05421759563865
High PointUNC Asheville12-13,12/13/20,"UNC Asheville -7.1, 76-69 (76%)",68.88450799112434,75.99641030474642,84,90,290,212,71.3977336295587,32.82380885739542
Northern KentuckyKent St.12-13,12/13/20,"Kent St. -1.7, 70-68 (57%)",68.44850568521248,70.17595422506986,73,92,184,196,70.50602106422687,51.51937128918354
Mississippi Valley St.Vanderbilt12-13,12/13/20,"Vanderbilt -27.6, 92-64 (98%)",63.990231442633124,91.6012861412643,41,84,347,137,77.49975144496126,14.175302564170954
Northern IllinoisIowa12-13,12/13/20,"Iowa -24.7, 88-64 (98%)",63.70400676118887,88.36265619866465,53,106,271,17,69.83120491645204,35.73024275403053
Air ForceDrake12-13,12/13/20,"Drake -11.6, 71-59 (89%)",58.981595134476805,70.54928330621972,53,81,260,113,63.84795533225725,27.77127226276491
Loyola ChicagoIllinois Chicago12-13,12/13/20,"Loyola Chicago -8.1, 69-60 (81%)",68.51169445277264,60.39092833828729,77,66,47,179,67.7089315304645,46.14799893840476
OhioMarshall12-13,12/13/20,"Marshall -1.9, 76-75 (57%)",74.50584684750879,76.37317913948634,67,81,82,91,77.20992094357376,71.99752476939736
Norfolk St.UNC Greensboro12-13,12/13/20,"UNC Greensboro -9.5, 73-63 (83%)",63.3637267752341,72.84023456567174,47,64,193,100,70.60370650480341,39.91093390275778
MilwaukeeWestern Michigan12-13,12/13/20,"Western Michigan -1.8, 69-68 (57%)",67.58016338969148,69.34318757640015,71,63,214,232,69.83799644920764,46.95641185620113
Penn St.Michigan12-13,12/13/20,"Michigan -6.2, 79-72 (72%)",72.44532484627001,78.67876330579489,58,62,43,17,72.76036509149954,70.9597140703753
WinthropUSC Upstate12-13,12/13/20,"Winthrop -10.8, 84-74 (83%)",84.3853175303683,73.55795776856138,107,77,126,319,76.30497087553039,35.29374790293974
UMBCCoppin St.12-13,12/13/20,"UMBC -6.0, 75-69 (73%)",74.8041953602589,68.75461367339706,66,49,151,296,76.5161438041183,42.198377772282974
San FranciscoCalifornia12-13,12/13/20,"San Francisco -1.5, 69-67 (56%)",68.91645955038548,67.4656202889731,70,72,78,126,69.76030991175804,65.2295253037432
Central BaptistTroy12-13,12/13/20,Troy (100%),55.319067377125776,83.41698907908902,44,61,0,269,70.20818479228875,-10.247573750616311
Arizona St.Grand Canyon12-13,12/13/20,"Arizona St. -8.5, 82-74 (78%)",82.09953391323556,73.60895906343826,71,70,41,154,73.97904266617778,54.8163792431769
JacksonvilleSouth Carolina St.12-13,12/13/20,"Jacksonville -12.5, 78-65 (88%)",77.81965738485535,65.36684791273215,60,58,247,346,73.4369679979135,12.479598314431021
Weber St.Boise St.12-13,12/13/20,"Boise St. -19.9, 80-60 (96%)",60.3082085035996,80.21569026241717,59,70,318,74,70.29261846991078,26.862190530046796
Yellowstone Chris.Montana St.12-13,12/13/20,Montana St. (100%),55.64727134406241,90.68931813837789,74,114,0,174,70.86599596382409,-4.986297692454912
Cleveland St.Ohio St.12-13,12/13/20,"Ohio St. -21.4, 82-61 (97%)",60.70057022456305,82.07558334092725,61,67,225,15,68.65181616201248,37.23849766495429
New MexicoRice12-13,12/13/20,"Rice -1.9, 74-72 (57%)",72.2708243770071,74.16270614999961,72,61,255,274,75.49700549735982,47.08148926804887
Jacksonville St.Tennessee Tech12-13,12/13/20,"Tennessee Tech -2.0, 66-64 (59%)",64.34730335526503,66.36375082252147,73,67,227,239,69.76446420038198,45.18147180586614
Portland St.Washington St.12-13,12/13/20,"Washington St. -13.0, 77-64 (89%)",64.43222477789878,77.40894565774671,60,69,324,157,74.31354483793713,26.4092583956143
MercerGeorgia Southern12-13,12/13/20,"Mercer -2.8, 72-69 (61%)",72.22194210514118,69.45113255276242,77,75,149,237,72.32119793241762,50.27700909101327
San Jose St.Cal Poly12-13,12/13/20,"Cal Poly -2.6, 80-78 (59%)",77.7586107767801,80.33228006940043,71,75,278,288,75.3428085101033,43.37827225961006
San Diego ChristianCal St. Fullerton12-13,12/13/20,Cal St. Fullerton (100%),56.02763105646554,82.18345541431249,70,94,0,304,71.49298205524572,-10.837978643637335
St. John'sGeorgetown12-13,12/13/20,"Georgetown -2.3, 78-76 (58%)",75.81148581970635,78.10530043223203,94,97,88,97,77.46914812859971,69.74171331669476
Northwest (WA)Seattle12-13,12/13/20,Seattle (100%),55.97433989877952,83.53102561915851,40,89,0,282,71.23645139217425,-10.105884717561288
Sam Houston St.LSU12-14,12/14/20,"LSU -24.2, 90-66 (97%)",66.00812881230851,90.20773014961154,66,88,301,42,74.20556437274406,33.997133207166456
West Va. TechYoungstown St.12-14,12/14/20,Youngstown St. (100%),56.4514869926051,89.72493221423254,66,80,0,197,68.93664196180151,-7.970132915099825
St. Francis (IL)Central Michigan12-14,12/14/20,Central Michigan (100%),61.753014511447965,93.8248894441432,39,91,0,260,75.25399387127801,-6.573932368740927
RutgersMaryland12-14,12/14/20,"Maryland -0.4, 70-69 (52%)",68.99800302666061,69.40632749598768,74,60,31,53,69.74460997534459,79.23263212517523
Eastern KentuckyMorehead St.12-14,12/14/20,"Eastern Kentucky -4.9, 74-69 (69%)",73.86358298059211,69.01298137299158,62,75,150,280,73.84288305742984,43.96033208596504
CarverPresbyterian12-14,12/14/20,Presbyterian (100%),60.07886370626799,78.68810855851022,46,85,0,344,71.20901840396209,-16.567262394247578
LongwoodRadford12-14,12/14/20,"Radford -1.6, 64-62 (57%)",62.469791859168005,64.03062653134907,66,67,292,312,66.5743498798628,37.403216239929215
Arlington BaptistMcNeese St.12-14,12/14/20,McNeese St. (100%),60.1614765880054,87.09964686627488,64,110,0,316,71.76223534733836,-11.842090926267439
Texas A&M IntlUT Rio Grande Valley12-14,12/14/20,UT Rio Grande Valley (100%),56.149702091769136,86.4321482053179,51,89,0,240,72.75212643916439,-7.21547672242005
William & MaryGeorge Washington12-14,12/14/20,"George Washington -7.0, 78-71 (75%)",70.72669389183895,77.76278558694176,85,84,312,238,72.48494393803432,31.504233928622856
Northern ArizonaColorado St.12-14,12/14/20,"Colorado St. -17.7, 84-66 (94%)",66.06851488101063,83.74751008107505,52,91,319,109,69.48927718952393,24.736747830272016
Central ArkansasMississippi12-14,12/14/20,"Mississippi -20.6, 86-65 (96%)",65.47648577952339,86.07202743524014,54,68,236,33,74.17397720505217,38.376629041099065
McKendreeAustin Peay12-14,12/14/20,Austin Peay (100%),56.35899861637014,91.36101704286448,68,82,0,180,70.91862604146601,-5.26041237367383
Northern ColoradoColorado12-14,12/14/20,"Colorado -15.3, 74-59 (93%)",58.75778415664137,74.01972185639804,45,81,219,51,69.08048176279488,35.59643179848308
MarquetteCreighton12-14,12/14/20,"Creighton -8.4, 78-70 (79%)",69.62328157171463,77.98367915471184,89,84,54,13,72.87217396590002,65.97261854920205
NevadaSan Diego12-14,12/14/20,"San Diego -2.1, 71-69 (59%)",69.11875035014567,71.22719435456963,79,72,127,135,72.0112868690155,60.16625198474486
AkronSt. Bonaventure12-15,12/15/20,"St. Bonaventure -8.9, 74-65 (81%)",65.47422865674311,74.34319679459679,74,81,185,76,69.00859219253458,43.85593567826124
Point ParkStony Brook12-15,12/15/20,Stony Brook (100%),55.647411738211595,81.86017684056489,39,83,0,296,71.85176790102435,-10.352538740919762
Houston BaptistRice12-15,12/15/20,"Rice -12.4, 84-72 (86%)",72.02106218638805,84.46615747169703,79,90,343,282,77.09857669234403,18.128957217863228
Chicago St.Illinois St.12-15,12/15/20,"Illinois St. -17.0, 83-66 (93%)",66.04983182458707,83.07555051026115,62,91,343,191,73.61653361473522,15.893493037956693
QuincyNorthwestern12-15,12/15/20,Northwestern (100%),51.17203371317012,95.76256310749538,48,100,0,62,71.57502012208663,4.620748073913287
StanfordCal St. Northridge12-15,12/15/20,"Stanford -19.4, 81-62 (96%)",81.19088591016231,61.7422836081331,82,71,27,318,72.25071966982094,33.090820406170444
St. Francis NYCentral Connecticut12-15,12/15/20,"Central Connecticut -4.1, 78-74 (65%)",74.34362775744866,78.44665609852076,91,86,319,313,75.69876894851053,35.72003708026564
BuffaloMiami OH12-15,12/15/20,"Miami OH -1.5, 70-69 (56%)",68.87379150893146,70.38633226025574,90,62,146,158,70.86583097975483,57.05121894232622
CarverGeorgia Southern12-15,12/15/20,Georgia Southern (100%),54.520057991799,84.49993761717435,27,92,0,230,71.22022031741926,-7.809708044881894
LongwoodRadford12-15,12/15/20,"Radford -2.1, 64-62 (59%)",62.355987983452074,64.46493235948223,53,62,293,308,65.52898615904694,35.11501924145207
ClemsonVirginia Tech12-15,12/15/20,"Clemson -1.9, 62-60 (59%)",62.13931713156751,60.24657018451109,60,66,26,73,65.63630392232969,69.94645618676526
Coastal CarolinaWofford12-15,12/15/20,"Wofford -2.8, 76-73 (61%)",72.74879392041885,75.56910376802156,77,88,166,168,73.8482475279453,53.82202598897384
South Carolina St.Liberty12-15,12/15/20,"Liberty -24.3, 78-53 (99%)",53.23373246373488,77.56392368404683,52,82,346,111,66.50376127839313,10.237281886624935
Appalachian St.Tennessee12-15,12/15/20,"Tennessee -18.5, 73-55 (97%)",54.940935305971585,73.45831777022819,38,79,218,15,66.70506331427255,35.85875870605019
Camp. HarrodsburgVMI12-15,12/15/20,VMI (100%),56.306903176684614,87.69428841912924,72,106,0,224,71.60809499677954,-7.3274285381327005
USC UpstateUNC Greensboro12-15,12/15/20,"UNC Greensboro -18.5, 84-65 (95%)",65.31576964646777,83.82040403027646,57,65,323,101,73.85304354741878,26.425299455596694
Western CarolinaVCU12-15,12/15/20,"VCU -12.5, 79-67 (88%)",66.83951204225772,79.3792749237976,68,93,155,56,74.36651285674941,45.67853390911881
Florida AtlanticStetson12-15,12/15/20,"Florida Atlantic -0.2, 69-68 (51%)",67.79599565523854,67.59253748937537,69,78,187,243,68.46457053900684,51.57517005028532
Arlington BaptistMcNeese St.12-15,12/15/20,McNeese St. (100%),60.07138878815272,86.96942946066285,50,114,0,316,71.65677651385201,-11.853277180391125
MinnesotaIllinois12-15,12/15/20,"Illinois -8.8, 78-70 (80%)",69.57867573072603,78.3754027391254,65,92,57,12,73.24835712395644,65.17276953617099
HofstraMonmouth12-15,12/15/20,"Monmouth -5.8, 77-71 (71%)",71.18519789258174,77.03116841036676,96,88,187,149,74.5619731373757,47.397972661802
New OrleansLouisiana Lafayette12-15,12/15/20,"Louisiana Lafayette -11.4, 81-70 (85%)",69.67302746863942,81.09136714797205,63,73,321,190,76.46595696944378,29.03435615891423
Southeastern LouisianaTexas A&M12-15,12/15/20,"Texas A&M -16.9, 77-61 (94%)",60.55423668293064,77.47617887738912,52,69,323,102,72.28065795648381,26.20467848360523
Wichita St.Tulsa12-15,12/15/20,"Tulsa -0.9, 66-65 (54%)",65.20777569955648,66.12265358091894,69,65,90,111,68.34549752161014,65.36191318732327
Utah ValleyUtah12-15,12/15/20,"Utah -18.3, 80-62 (95%)",61.99425240806102,80.27389446251671,67,75,289,70,70.19453911407683,30.690364955070585
Southeast Missouri St.Evansville12-15,12/15/20,"Evansville -3.2, 70-67 (63%)",66.63655132487892,69.80175582555789,63,66,293,288,66.72629658441316,34.220027549450016
Loyola ChicagoWisconsin12-15,12/15/20,"Wisconsin -7.7, 69-61 (80%)",60.92722993664756,68.654546273403,63,77,46,5,64.53460596342597,61.61145018680693
Gardner WebbEast Tennessee St.12-15,12/15/20,"East Tennessee St. -6.0, 67-61 (75%)",61.080275947049806,67.06603420763263,60,65,273,199,69.64049793206459,34.38754750388271
CharlotteDavidson12-15,12/15/20,"Davidson -11.3, 71-60 (88%)",60.046963517469194,71.3612524487457,63,52,164,60,63.157519332412214,38.20140296242145
BaconeOral Roberts12-15,12/15/20,Oral Roberts (100%),59.39709201586464,95.51476575057536,65,96,0,187,72.96691575341937,-4.400980765391861
Texas SouthernAuburn12-15,12/15/20,"Auburn -10.1, 78-68 (83%)",68.11766314615109,78.22382626071338,63,80,197,110,73.17561170475346,41.053809653935694
TransylvaniaMurray St.12-15,12/15/20,Murray St. (100%),51.86126772772703,90.45499373977788,49,90,0,112,70.52904534112957,-0.7574334444241941
Arkansas Pine BluffNorth Texas12-15,12/15/20,"North Texas -18.8, 78-59 (96%)",59.196010593932215,78.02671424810514,56,81,316,74,67.6541425411152,25.53060619999248
Trevecca NazareneLipscomb12-15,12/15/20,Lipscomb (100%),55.54344719946577,85.46398674368915,45,61,0,242,69.0079421720117,-9.86876191796086
Indiana St.Saint Louis12-15,12/15/20,"Saint Louis -11.3, 77-66 (86%)",65.76704631488057,77.0915667567732,59,78,96,17,68.8050817836647,53.41674725254977
Georgia TechFlorida St.12-15,12/15/20,"Florida St. -9.1, 77-68 (81%)",67.64324056399548,76.74849072137013,61,74,62,12,71.89331476794285,62.89143858686991
Jackson St.Louisiana Tech12-15,12/15/20,"Louisiana Tech -10.9, 73-62 (87%)",62.41645829539108,73.36171002611985,58,85,265,132,70.76179751699678,32.61014827107479
College of IdahoPortland12-15,12/15/20,Portland (100%),58.29085067864313,88.32168746691156,74,88,0,264,72.80246157077998,-8.119351073855604
Southern MissLamar12-15,12/15/20,"Lamar -1.1, 65-63 (55%)",63.4818803958398,64.5554690314291,66,63,233,268,71.10796753018752,47.57231768002257
Texas A&M Corpus ChrisTexas St.12-15,12/15/20,"Texas St. -10.7, 71-60 (87%)",59.85333903380734,70.51803723013451,46,51,291,145,68.1770817752397,27.825187483423733
New MexicoOur Lady of the Lake12-15,12/15/20,New Mexico (100%),85.903875896381,57.858343391678964,104,65,236,0,72.72431383128081,-6.596089325790288
Fresno PacificSanta Clara12-15,12/15/20,Santa Clara (100%),51.63442900708451,89.51924621841236,65,88,0,119,72.21380142362656,-0.050560955441476096
FurmanAlabama12-15,12/15/20,"Alabama -7.0, 77-70 (75%)",70.42536811076782,77.40328184865214,80,83,79,43,75.41452577260623,63.785603453504535
Kansas St.Iowa St.12-15,12/15/20,"Iowa St. -2.2, 71-69 (59%)",68.86391097988623,71.05539726582576,74,65,109,116,67.41133630911429,60.04384050841898
Florida A&MAustin Peay12-15,12/15/20,"Austin Peay -8.9, 77-68 (80%)",68.12524692341594,77.01631819862962,76,70,284,180,71.2573348758633,32.280007000403394
Eastern WashingtonSaint Mary's12-15,12/15/20,"Saint Mary's -10.8, 74-63 (86%)",63.421418980893094,74.2001397157767,75,80,150,59,69.83285983346752,44.964361441421595
MassachusettsLa Salle12-16,12/16/20,"La Salle -1.1, 72-71 (55%)",70.69756995462753,71.82879214833844,85,66,126,144,71.47998746642611,62.05130640194572
RichmondVanderbilt12-16,12/16/20,"Richmond -4.8, 76-71 (68%)",75.86382140526317,71.07015542852776,78,67,54,135,72.5415701223592,61.126631928159576
St. Francis NYCentral Connecticut12-16,12/16/20,"Central Connecticut -3.2, 80-77 (62%)",76.85079901272519,80.06115446882112,59,78,319,318,77.074607801319,38.89656368694111
NortheasternSyracuse12-16,12/16/20,"Syracuse -17.4, 81-64 (94%)",63.55649996578271,80.92070330854094,56,62,168,18,71.477695515854,43.470695731889855
LIU BrooklynSacred Heart12-16,12/16/20,"LIU Brooklyn -4.7, 77-72 (67%)",76.66599260783927,71.99923722572136,75,55,239,335,74.79996931228938,35.35302244540851
CampbellElon12-16,12/16/20,"Elon -0.9, 71-70 (54%)",70.26767153560851,71.16282614366004,56,66,209,249,67.47435595530419,47.49480500785418
WagnerBryant12-16,12/16/20,"Bryant -9.5, 83-73 (80%)",73.04892068424068,82.58854740399732,62,74,311,195,74.55158745703328,31.708238421487877
Nebraska OmahaColorado12-16,12/16/20,"Colorado -19.1, 79-60 (96%)",59.61552413697138,78.72720799941818,49,91,262,42,72.23278990467621,35.11633087592664
UTSAOregon St.12-16,12/16/20,"Oregon St. -4.1, 78-73 (65%)",73.40601813850421,77.52182758309043,61,73,150,139,72.37733286680924,53.46403767562008
San DiegoCal Poly12-16,12/16/20,"San Diego -6.2, 74-68 (73%)",74.25782677388268,68.01382025632529,70,61,139,289,71.98370114674515,40.140537592809615
PittsburghMiami FL12-16,12/16/20,"Miami FL -7.4, 75-68 (77%)",67.73960502312026,75.11488094855794,70,55,90,47,72.2896040947696,59.043890603456575
William & MaryHampton12-16,12/16/20,"William & Mary -1.0, 75-74 (54%)",75.26366621371331,74.23051579625461,75,58,304,334,72.1919025556222,38.90512519267172
MercerGeorgia St.12-16,12/16/20,"Georgia St. -7.0, 79-72 (74%)",72.43836882677968,79.4696971892896,81,88,150,108,74.59863985089467,51.36455338951048
ToledoMarshall12-16,12/16/20,"Marshall -6.3, 77-71 (73%)",71.07051505071425,77.41297522661988,96,87,117,85,72.94724091686322,56.3222270131267
UNC AshevilleChattanooga12-16,12/16/20,"Chattanooga -5.5, 76-70 (70%)",70.08331289261136,75.53669522317338,66,69,216,174,70.45223875247635,41.90958306679205
CarverLiberty12-16,12/16/20,Liberty (100%),48.273045867321294,84.92601042834481,38,91,0,109,65.2205836439407,-3.612673879883882
FlaglerSouth Alabama12-16,12/16/20,South Alabama (100%),57.46129954841807,90.46679976756285,81,103,0,209,69.23698642081388,-8.228943064453219
FIUFlorida Gulf Coast12-16,12/16/20,"Florida Gulf Coast -0.7, 71-70 (53%)",69.98002545464264,70.6353095945984,85,69,160,192,71.82058398207076,56.94597370040874
South FloridaCincinnati12-16,12/16/20,"Cincinnati -6.7, 69-62 (76%)",62.0899778710154,68.79064727098753,74,71,106,60,69.38631151381874,54.10155734407862
Grambling St.Louisiana Monroe12-16,12/16/20,"Louisiana Monroe -4.3, 65-61 (69%)",61.122717693869674,65.47263903333996,78,61,310,270,68.34354530473988,32.50123681495928
ButlerVillanova12-16,12/16/20,"Villanova -9.8, 70-61 (85%)",60.52542688654511,70.32299046268156,66,85,79,12,62.77066218415324,53.19461198760666
Ohio St.Purdue12-16,12/16/20,"Ohio St. -0.2, 68-67 (51%)",67.48707545198101,67.26519861309158,60,67,18,46,66.19509959100226,79.79386150790387
Central ArkansasMississippi St.12-16,12/16/20,"Mississippi St. -13.3, 80-66 (89%)",66.4466767255102,79.76056219068859,65,81,234,95,71.69092544997304,35.48992890080955
SamfordTroy12-16,12/16/20,"Troy -1.0, 75-74 (54%)",73.5406623137639,74.52634447645853,71,79,231,269,72.58365766033327,48.50986776830186
TCUOklahoma St.12-16,12/16/20,"Oklahoma St. -3.6, 68-65 (65%)",64.90016896901425,68.46426514093429,77,76,71,60,68.31669872991695,64.4912961156082
Kennesaw St.Belmont12-16,12/16/20,"Belmont -18.4, 84-65 (95%)",65.23696511839778,83.60305128856389,53,64,339,145,73.62088966881934,20.4364607739237
SouthernUAB12-16,12/16/20,"UAB -13.1, 78-65 (89%)",64.71106765586875,77.76239221898028,46,88,223,89,72.06457252659692,36.586172257292915
Sam Houston St.Texas12-16,12/16/20,"Texas -28.8, 86-58 (99%)",57.54621231549967,86.38375489454128,63,79,302,3,72.2511709067519,37.45401390961539
Concordia (CA)Pepperdine12-16,12/16/20,Pepperdine (100%),55.39409963786243,98.94359025251475,68,91,0,94,72.23787120243965,2.388149265683367
Hardin-SimmonsAbilene Christian12-16,12/16/20,Abilene Christian (100%),49.08434164437555,87.667112731846,73,95,0,95,70.62722137553995,0.6600014234486444
MississippiMiddle Tennessee12-16,12/16/20,"Mississippi -12.3, 75-63 (89%)",74.90575858329788,62.62267846832326,70,51,32,216,71.65481145214649,42.79240058199341
Oral RobertsOklahoma12-16,12/16/20,"Oklahoma -19.2, 90-71 (94%)",70.89450543903385,90.09652248723394,65,79,185,30,73.61712061931728,42.87668049265392
East CarolinaSMU12-16,12/16/20,"SMU -10.3, 77-66 (84%)",66.46711951081896,76.72187229068288,55,70,143,60,69.7932020306796,46.82833453835703
Tennessee TechJacksonville St.12-16,12/16/20,"Jacksonville St. -4.8, 68-63 (70%)",63.08560270684696,67.86475272440168,50,74,257,210,69.03192792202655,37.293462087214806
William JewellMissouri St.12-16,12/16/20,Missouri St. (100%),53.32068703862702,92.38531007127693,64,73,0,120,70.24852022526234,-1.207352297665107
UTEPArizona St.12-16,12/16/20,"Arizona St. -11.5, 82-71 (85%)",70.52992787774345,82.07037986946013,76,63,133,50,74.22649966268584,51.40197609835886
Northern ColoradoDenver12-16,12/16/20,"Northern Colorado -3.8, 70-66 (66%)",70.18333779055175,66.36576532248782,83,75,238,331,71.771261917276,35.51586076477294
DukeNotre Dame12-16,12/16/20,"Notre Dame -1.5, 75-74 (56%)",73.88643566391379,75.41531229160765,75,65,32,45,72.39073055209558,79.70204421458598
MemphisTulane12-16,12/16/20,"Memphis -10.0, 72-62 (85%)",71.94777281877981,61.96484402194838,80,74,52,212,73.39112732108237,44.519392217953104
MontanaWashington12-16,12/16/20,"Washington -9.8, 70-61 (85%)",60.606439792038614,70.4307015195981,66,58,173,85,69.9278779971021,41.710847962414675
