PurdueTexas12-9,12/9/18,"Texas -1.3, 68-66 (55%)",66.47250687,67.75057198,68,72,21,48,67.98766356,77.03880221
NevadaGrand Canyon12-9,12/9/18,"Nevada -11.8, 81-69 (86%)",81.18983379,69.35815683,74,66,7,92,70.42701355,58.18368524
Montana St.Washington St.12-9,12/9/18,"Washington St. -15.1, 88-73 (90%)",73.12071478,88.25151063,95,90,308,153,73.42170927,27.98078774
SeattleWashington12-9,12/9/18,"Washington -11.6, 78-66 (87%)",66.23845324,77.87015096,62,70,152,61,71.30744907,45.38858525
Georgia College and StateCollege of Charleston12-9,12/9/18,College of Charleston (100%),50.04129504,85.77121169,69,87,0,146,66.42836643,-5.39078926
Sacred HeartDartmouth12-10,12/10/18,"Dartmouth -9.4, 85-76 (79%)",75.94405108,85.31622723,73,82,294,210,73.12918831,32.36801595
Maine-MachiasMaine12-10,12/10/18,Maine (100%),50.42415685,72.17687716,43,98,0,331,64.11910905,-18.11142862
HofstraManhattan12-10,12/10/18,"Hofstra -8.6, 68-60 (83%)",68.43778365,59.80488448,80,50,139,332,64.23499378,25.80775961
Morehead St.Marshall12-10,12/10/18,"Marshall -12.4, 90-77 (85%)",77.18088573,89.62129619,64,76,258,149,79.89141454,39.05161209
Long Beach St.Pacific12-10,12/10/18,"Pacific -5.2, 78-73 (69%)",72.7609257,77.95865391,68,74,185,171,73.19392416,48.14231382
Cal St. FullertonSaint Mary's12-10,12/10/18,"Saint Mary's -14.4, 78-64 (91%)",63.66324662,78.07944145,66,81,163,45,69.13366413,42.74523063
MillsapsSouthern Miss12-11,12/11/18,Southern Miss (100%),51.03612131,89.31267547,47,81,0,125,67.5839387,-3.12982785
South Carolina St.Liberty12-11,12/11/18,"Liberty -21.2, 80-58 (97%)",58.46304579,79.67946806,55,79,339,103,65.59174923,17.0155676
AlbanyYale12-11,12/11/18,"Yale -18.7, 83-64 (95%)",64.02336678,82.73963861,63,71,303,81,71.81293271,29.0332764
Georgia SouthernUCF12-11,12/11/18,"UCF -13.1, 77-64 (89%)",64.26441905,77.33435693,88,95,139,35,70.89620306,46.81308107
Charleston SouthernFurman12-11,12/11/18,"Furman -13.6, 80-66 (90%)",66.31111567,79.9026517,69,77,243,108,71.73472942,34.53472296
Loyola MDMaryland12-11,12/11/18,"Maryland -23.2, 86-63 (97%)",62.64986492,85.82619025,71,94,290,32,69.51740299,32.07629913
VillanovaPenn12-11,12/11/18,"Villanova -1.8, 68-67 (58%)",68.40148029,66.62252237,75,78,31,83,65.94328974,69.32183844
UMass LowellSt. Francis NY12-11,12/11/18,"St. Francis NY -2.3, 81-79 (58%)",78.51183072,80.85980051,69,75,259,297,76.56171645,46.26304671
MilesLittle Rock12-11,12/11/18,Little Rock (100%),55.69882038,90.18700567,47,67,0,205,72.85788774,-4.854542738
Mississippi Valley St.Louisiana Tech12-11,12/11/18,"Louisiana Tech -20.5, 85-65 (96%)",64.62608314,85.15923849,80,96,340,137,70.43922072,18.78868932
TowsonUMBC12-11,12/11/18,"UMBC -9.2, 69-60 (84%)",59.87472961,69.07636294,80,76,311,208,67.36772165,24.37713175
Prairie View A&MLouisiana Lafayette12-11,12/11/18,"Louisiana Lafayette -11.2, 81-70 (85%)",70.16296901,81.39158833,90,122,245,144,74.09088042,36.6758143
Savannah St.South Dakota St.12-11,12/11/18,"South Dakota St. -34.1, 108-74 (99%)",73.64402145,107.7107512,72,139,351,87,85.59075745,27.13317919
Wisconsin-StoutGreen Bay12-11,12/11/18,Green Bay (100%),58.66749682,96.79003892,46,112,0,186,76.53323516,-1.146178413
Grambling St.Louisiana Monroe12-11,12/11/18,"Louisiana Monroe -8.9, 74-65 (81%)",65.22002479,74.1495359,67,72,285,187,69.84490709,31.55027985
NJITFordham12-11,12/11/18,"Fordham -2.2, 66-64 (60%)",63.93040597,66.13447542,53,50,198,230,64.41021209,43.94776476
DenverWyoming12-11,12/11/18,"Wyoming -6.6, 77-71 (74%)",70.89152707,77.47926701,90,87,279,228,71.46445282,35.56608663
Fisk UniversityJackson St.12-11,12/11/18,Jackson St. (100%),55.09901542,79.85370314,56,77,0,327,72.70324248,-11.39232476
North FloridaMinnesota12-11,12/11/18,"Minnesota -13.4, 88-74 (87%)",74.19288791,87.60716886,71,80,174,69,75.49846274,45.56861289
Johnson and Wales (Den)Northern Colorado12-11,12/11/18,Northern Colorado (100%),56.26346302,96.29428715,52,118,0,148,73.66027937,-0.563351625
ColoradoNew Mexico12-11,12/11/18,"Colorado -4.3, 87-83 (64%)",87.36723316,83.04737809,78,75,63,156,78.81618093,65.5052869
Holy NamesSacramento St.12-11,12/11/18,Sacramento St. (100%),54.74589504,85.85715539,56,81,0,246,71.08461424,-8.118371884
Carver CollegeTroy12-12,12/12/18,Troy (100%),54.57999165,87.74674063,43,88,0,215,69.46281043,-7.65976483
ChattanoogaGeorgia St.12-12,12/12/18,"Georgia St. -18.5, 79-61 (95%)",60.81035059,79.31354379,88,95,322,96,69.97818601,25.44838261
LIU BrooklynStony Brook12-12,12/12/18,"Stony Brook -9.2, 81-72 (80%)",72.01212322,81.22406219,79,83,244,167,73.53308666,37.33374321
ArmyFairleigh Dickinson12-12,12/12/18,"Fairleigh Dickinson -3.8, 76-72 (65%)",71.83699534,75.68115683,84,93,255,264,74.46632767,42.84440788
Norfolk St.Rider12-12,12/12/18,"Rider -14.1, 86-72 (89%)",72.27364501,86.35035961,71,81,261,124,76.56558927,36.41853417
MassachusettsTemple12-12,12/12/18,"Temple -7.4, 80-73 (75%)",72.78120198,80.19137614,63,65,120,78,72.47061353,54.54882465
ColumbiaBoston College12-12,12/12/18,"Boston College -16.0, 85-69 (92%)",69.21251028,85.2545497,73,82,273,98,71.34008047,31.66367347
LipscombLouisville12-12,12/12/18,"Louisville -11.9, 86-74 (85%)",73.84534733,85.75829355,68,72,92,28,75.55616328,57.50992306
Coppin St.UNC Greensboro12-12,12/12/18,"UNC Greensboro -25.3, 85-60 (98%)",59.78316387,85.12425891,54,77,348,99,72.0648502,18.42758919
Indiana-NorthwestIUPUI12-12,12/12/18,IUPUI (100%),53.01830074,89.26865264,79,116,0,162,72.88634549,-2.337065602
VMIPresbyterian12-12,12/12/18,"Presbyterian -7.2, 80-73 (75%)",72.95520541,80.16072468,70,103,318,288,71.32909128,28.58978347
Southeastern LouisianaMississippi12-12,12/12/18,"Mississippi -15.5, 81-65 (92%)",65.39863799,80.89256774,47,69,284,56,71.79611545,36.08912483
HartfordBryant12-12,12/12/18,"Hartford -6.8, 80-73 (74%)",80.26704644,73.43784641,91,74,208,339,71.8858408,29.55741824
Northwestern St.Texas Tech12-12,12/12/18,"Texas Tech -29.9, 82-52 (99%)",51.68249865,81.61952501,44,79,343,14,68.64131171,25.7364458
Murray St.Southern Illinois12-12,12/12/18,"Southern Illinois -5.6, 67-61 (73%)",61.35337044,66.98834412,80,52,142,112,66.83663612,48.0119401
BellevueSouth Dakota12-12,12/12/18,South Dakota (100%),50.34993663,83.25884575,52,78,0,184,69.32143863,-5.910305885
Chicago St.DePaul12-12,12/12/18,"DePaul -27.8, 91-63 (99%)",62.9034757,90.71525062,70,104,349,94,73.62275468,18.24400449
Jacksonville St.Wichita St.12-12,12/12/18,"Wichita St. -8.2, 76-68 (79%)",67.76364669,75.97169453,65,69,157,105,72.3293144,47.17061429
Alabama St.Boise St.12-12,12/12/18,"Boise St. -17.9, 81-64 (95%)",63.59346427,81.46509885,57,67,321,116,70.34685604,24.43203107
Portland St.BYU12-12,12/12/18,"BYU -18.9, 92-73 (93%)",73.36193722,92.28639023,66,85,276,79,80.95567743,38.8465737
LSUHouston12-12,12/12/18,"Houston -6.4, 73-67 (74%)",66.58145558,72.96712817,76,82,57,36,65.60358005,60.65013215
Cal State Dominguez HillsSan Diego St.12-12,12/12/18,San Diego St. (100%),50.89164175,94.69070772,46,99,0,71,68.84199036,2.055387908
San DiegoOregon12-12,12/12/18,"Oregon -10.0, 74-65 (84%)",64.5276612,74.48430301,55,65,81,25,66.36018041,53.0162484
HuntingdonNorth Alabama12-13,12/13/18,North Alabama (100%),55.78212062,77.44847512,58,90,0,340,71.27105784,-14.66674673
St. EdwardsRice12-13,12/13/18,Rice (100%),59.35142168,88.45578225,73,78,0,309,73.13549535,-10.07531461
Kennesaw St.Gardner Webb12-13,12/13/18,"Gardner Webb -16.7, 76-59 (95%)",58.88934645,75.55805467,77,81,344,182,68.2859172,14.65051853
Central Pennsylvania CollegeCampbell12-13,12/13/18,Campbell (100%),57.62908519,89.27699258,53,100,0,266,70.07764573,-9.803168642
Maryland Eastern ShoreDuquesne12-13,12/13/18,"Duquesne -19.6, 76-57 (97%)",56.56201386,76.14389591,57,72,351,171,66.68754996,9.6623084
North FloridaFIU12-13,12/13/18,"North Florida -0.0, 91-90 (50%)",90.21430179,90.17825273,89,102,164,233,84.2762832,65.66955533
Northwestern OhioWright St.12-13,12/13/18,Wright St. (100%),52.09978772,90.51622645,52,91,0,133,68.30593031,-3.126605575
Boston UniversityDartmouth12-13,12/13/18,"Dartmouth -2.3, 73-70 (59%)",70.18623613,72.52154919,68,78,175,200,69.6057064,50.83821463
MilwaukeeUMKC12-13,12/13/18,"UMKC -3.4, 70-66 (64%)",66.35693623,69.75847003,69,66,285,290,68.17124798,36.78766929
AverettLongwood12-13,12/13/18,Longwood (100%),50.92913296,77.41104349,57,81,0,292,68.29141452,-11.74245276
North Carolina CentralMcNeese St.12-13,12/13/18,"McNeese St. -5.7, 71-66 (72%)",65.55149603,71.20894411,61,77,324,307,66.68040711,24.89818664
Morehead St.Samford12-13,12/13/18,"Samford -9.4, 79-70 (81%)",70.0312969,79.4176463,72,77,284,187,72.39877964,33.48755726
New OrleansTulsa12-13,12/13/18,"Tulsa -13.9, 76-62 (91%)",61.94966363,75.87156404,60,70,300,125,67.43374457,26.28618791
Savannah St.Wisconsin12-13,12/13/18,"Wisconsin -40.9, 101-61 (100%)",60.56524374,101.4364108,60,101,352,14,79.2529258,29.55260318
Mississippi Valley St.Santa Clara12-13,12/13/18,"Santa Clara -11.2, 78-67 (86%)",67.06220102,78.28929259,54,82,338,278,70.78234302,17.88239437
Eastern WashingtonSan Francisco12-13,12/13/18,"San Francisco -19.8, 79-59 (96%)",59.36577274,79.14740956,63,85,250,31,70.34330592,34.92763951
LamarCal St. Bakersfield12-13,12/13/18,"Cal St. Bakersfield -4.9, 71-67 (69%)",66.6103115,71.46631274,65,86,221,201,69.21147316,41.21213766
Brewton Parker CollegeGeorgia Southern12-14,12/14/18,Georgia Southern (100%),58.5244244,101.9848196,64,101,0,130,76.76301345,2.806687233
HowardGeorge Washington12-14,12/14/18,"George Washington -4.4, 80-75 (66%)",75.11648887,79.55850019,64,70,277,275,74.25224764,40.42313475
Illinois ChicagoDePaul12-14,12/14/18,"DePaul -10.6, 84-73 (82%)",73.471253,84.04029034,70,90,177,99,74.13416584,45.17319201
Mayville StateNorth Dakota12-14,12/14/18,North Dakota (100%),55.33330939,85.04474817,66,83,0,285,72.85779719,-8.098853612
Arlington BaptistHouston Baptist12-14,12/14/18,Houston Baptist (100%),62.85263795,95.01478821,70,107,0,299,75.36000564,-7.871635106
Florida AtlanticArkansas St.12-14,12/14/18,"Florida Atlantic -0.7, 77-76 (53%)",76.92035791,76.18977901,71,75,185,272,72.29979638,52.9207702
Green BayCreighton12-14,12/14/18,"Creighton -18.6, 96-78 (92%)",77.57998529,96.14310323,65,86,185,49,78.61672098,46.90027447
PrincetonIona12-15,12/15/18,"Princeton -2.3, 76-73 (59%)",75.55965112,73.26073082,85,81,179,212,71.98545616,51.68995595
SMUGeorgetown12-15,12/15/18,"Georgetown -5.0, 78-73 (68%)",72.73829118,77.7059387,81,73,99,91,70.01546034,58.29933809
VillanovaKansas12-15,12/15/18,"Kansas -9.7, 76-67 (83%)",66.5797632,76.32467352,71,74,45,8,66.7985927,62.55698947
TennesseeMemphis12-15,12/15/18,"Tennessee -7.9, 80-72 (77%)",80.22257429,72.27399211,102,92,7,97,73.96832447,65.53244354
BucknellOhio St.12-15,12/15/18,"Ohio St. -20.2, 81-61 (96%)",60.52115062,80.75162769,71,73,218,17,70.80558751,38.79358512
Old DominionSyracuse12-15,12/15/18,"Syracuse -8.9, 63-54 (85%)",54.04785246,62.99614076,68,62,110,38,63.33336155,46.43249001
Nicholls St.Boston University12-15,12/15/18,"Boston University -8.2, 73-65 (80%)",65.18384152,73.35164008,63,75,262,179,71.70390298,35.30629102
Southeast Missouri St.The Citadel12-15,12/15/18,"The Citadel -11.5, 91-80 (82%)",79.75012713,91.20655833,74,86,307,206,79.58433287,34.57907375
Western IllinoisIUPUI12-15,12/15/18,"IUPUI -7.9, 74-66 (79%)",65.65901423,73.5787443,68,82,231,162,72.11503954,38.50516204
Kentucky ChristianLiberty12-15,12/15/18,Liberty (100%),49.01104087,88.19692027,55,96,0,98,66.14453436,-2.215174654
OhioDetroit12-15,12/15/18,"Ohio -3.9, 80-76 (64%)",79.61209854,75.73582031,63,61,154,289,75.53035677,48.66450419
Appalachian St.South Florida12-15,12/15/18,"South Florida -3.8, 76-72 (64%)",72.24108653,75.99890626,69,76,178,183,71.35160355,49.56392357
MarshallAkron12-15,12/15/18,"Akron -4.5, 77-73 (67%)",72.5421596,77.08627762,75,74,143,139,75.47529183,56.0280488
Jacksonville St.Evansville12-15,12/15/18,"Evansville -1.8, 74-72 (57%)",72.39242225,74.17264536,55,50,157,192,75.01318416,57.84073259
Maryland Eastern ShorePittsburgh12-15,12/15/18,"Pittsburgh -22.4, 75-53 (98%)",52.66635056,75.09860041,43,78,351,121,67.2946353,11.91734967
Trinity (FL)Presbyterian12-15,12/15/18,Presbyterian (100%),58.60268168,91.44436087,44,87,0,255,70.21090924,-9.297636305
PurdueNotre Dame12-15,12/15/18,"Purdue -3.6, 71-67 (65%)",70.88534943,67.28946695,80,88,21,57,65.55142375,68.68532561
MaristColgate12-15,12/15/18,"Colgate -4.4, 71-67 (67%)",67.01466712,71.39846935,66,82,179,166,66.26637569,44.84309193
Youngstown St.Binghamton12-15,12/15/18,"Binghamton -4.3, 76-72 (66%)",72.18761338,76.45218486,58,48,322,321,71.33268773,31.08909659
Penn St.North Carolina St.12-15,12/15/18,"North Carolina St. -2.6, 76-73 (60%)",73.38242352,76.01951852,78,89,51,24,72.91333217,76.81854884
East Tennessee St.Illinois12-15,12/15/18,"Illinois -10.0, 76-66 (84%)",66.10107207,76.13279063,55,73,143,65,70.7608217,47.40976561
Western MichiganMichigan12-15,12/15/18,"Michigan -25.4, 80-54 (99%)",54.116114,79.5630863,62,70,212,2,65.82819655,40.65635121
RutgersSeton Hall12-15,12/15/18,"Seton Hall -6.5, 70-63 (76%)",63.09991976,69.60288703,66,72,66,43,68.95561213,59.59046918
Southern IllinoisBuffalo12-15,12/15/18,"Buffalo -14.0, 81-67 (90%)",66.5951584,80.5960004,65,73,143,37,71.86425343,47.05239831
Stephen F. AustinLouisiana Monroe12-15,12/15/18,"Louisiana Monroe -1.7, 70-68 (57%)",68.05823652,69.78019613,58,74,149,180,68.52331521,54.40277108
RadfordClemson12-15,12/15/18,"Clemson -9.8, 73-63 (84%)",63.4299218,73.2435743,66,74,138,61,65.38285182,44.60002674
Robert MorrisRider12-15,12/15/18,"Rider -13.9, 82-68 (89%)",68.44685549,82.35602008,50,69,282,124,75.11542032,34.52620028
DartmouthAlbany12-15,12/15/18,"Dartmouth -2.0, 73-71 (58%)",73.45213903,71.44452045,61,52,187,296,67.98468856,44.74105366
PepperdineSouthern Utah12-15,12/15/18,"Southern Utah -0.9, 81-80 (53%)",80.05486125,80.99108409,69,78,204,261,76.28139426,54.49505188
UNC WilmingtonFurman12-15,12/15/18,"Furman -11.6, 82-70 (85%)",70.30610566,81.91924544,50,93,211,113,71.82390905,38.61407705
UC Santa BarbaraRice12-15,12/15/18,"UC Santa Barbara -5.4, 73-68 (70%)",73.4800716,68.12320358,99,89,152,310,69.28397926,38.29156891
Kent St.Louisville12-15,12/15/18,"Louisville -14.3, 82-68 (90%)",67.72208825,82.0362711,70,83,136,25,69.94717972,47.20470201
WilsonMount St. Mary's12-15,12/15/18,Mount St. Mary's (100%),56.63628705,82.33914628,59,74,0,322,71.792587,-12.16277347
IndianaButler12-15,12/15/18,"Butler -0.7, 72-71 (53%)",70.70905448,71.44457274,71,68,26,21,68.61998443,81.33914476
Tennessee TechKennesaw St.12-15,12/15/18,"Kennesaw St. -2.2, 65-63 (60%)",63.22794174,65.42520366,68,73,333,340,71.25791719,31.21934864
Iowa St.Drake12-15,12/15/18,"Iowa St. -13.7, 85-71 (88%)",85.19453877,71.4659824,77,68,16,148,73.7421609,51.45523209
Oral RobertsRichmond12-15,12/15/18,"Richmond -14.2, 81-67 (90%)",67.1500493,81.3464911,59,52,324,179,67.87510941,20.88164221
Saint Peter'sSt. Francis NY12-15,12/15/18,"St. Francis NY -2.9, 67-64 (63%)",64.10916472,67.03629128,53,56,278,289,68.3548036,38.49127554
College of CharlestonVCU12-15,12/15/18,"VCU -10.0, 65-55 (87%)",55.35485514,65.36312722,83,79,143,53,65.74185443,41.74045083
South Carolina St.USC Upstate12-15,12/15/18,"USC Upstate -5.1, 72-67 (70%)",66.95125599,72.02129432,84,88,339,336,69.47428951,21.71991354
TempleDavidson12-15,12/15/18,"Temple -2.6, 71-68 (61%)",70.58824841,67.98688403,77,75,81,122,68.50480031,61.41108866
Fort WayneAustin Peay12-15,12/15/18,"Austin Peay -4.7, 84-79 (66%)",79.15487301,83.87652002,68,95,204,200,76.97268239,49.4913397
UtahKentucky12-15,12/15/18,"Kentucky -13.5, 82-68 (89%)",68.47637851,82.01195308,61,88,127,31,68.5989011,47.61140205
North AlabamaUNC Greensboro12-15,12/15/18,"UNC Greensboro -21.2, 80-59 (97%)",58.51740446,79.69975292,48,53,338,105,70.59541005,21.06097858
Charleston SouthernNorth Florida12-15,12/15/18,"North Florida -8.9, 85-76 (78%)",75.99959969,84.93272235,61,68,235,174,76.7444796,41.06220295
North Carolina A&TTennessee St.12-15,12/15/18,"Tennessee St. -10.1, 73-63 (85%)",63.17891146,73.30855452,78,76,331,248,70.29292564,20.87281895
BelmontUCLA12-15,12/15/18,"UCLA -10.1, 87-77 (80%)",77.18071766,87.28225781,74,72,103,52,78.69251013,59.3952718
Southern MissWichita St.12-15,12/15/18,"Wichita St. -5.4, 72-67 (71%)",66.58504583,71.93567863,60,63,125,109,68.38766205,52.12368785
JacksonvilleBethune Cookman12-15,12/15/18,"Bethune Cookman -6.4, 78-71 (73%)",71.32583875,77.75787502,79,71,308,279,76.71244181,35.66669126
Arizona St.Georgia12-15,12/15/18,"Arizona St. -3.9, 77-73 (65%)",77.19584636,73.2861579,76,74,25,104,74.34732921,69.80612854
Nebraska OmahaIdaho12-15,12/15/18,"Idaho -2.1, 72-70 (59%)",69.94380174,72.08641503,89,80,239,286,67.79253414,41.97026849
Grand CanyonTexas12-15,12/15/18,"Texas -8.3, 71-63 (81%)",62.76952087,71.04607884,60,98,90,45,69.90079131,54.40895221
St. LeoHampton12-15,12/15/18,Hampton (100%),56.31509992,87.30720897,60,72,0,267,72.92513138,-7.588144774
NJITFairleigh Dickinson12-15,12/15/18,"Fairleigh Dickinson -0.7, 72-71 (53%)",71.41564962,72.15809335,90,80,199,256,70.17457583,51.24416717
Northern IowaIowa12-15,12/15/18,"Iowa -10.8, 80-69 (84%)",69.46227486,80.26374519,54,77,150,34,70.45489295,50.10314212
McNeese St.UMKC12-15,12/15/18,"UMKC -4.9, 73-69 (69%)",68.55581883,73.41630904,67,80,304,292,69.50787958,32.36939909
GonzagaNorth Carolina12-15,12/15/18,"North Carolina -2.9, 95-92 (59%)",92.34039838,95.20729205,90,103,5,8,81.0450478,97.13447009
Eastern WashingtonStanford12-15,12/15/18,"Stanford -13.2, 77-63 (90%)",63.48567386,76.66262643,62,78,254,111,72.00902978,33.51698637
Abilene ChristianTexas Tech12-15,12/15/18,"Texas Tech -16.0, 73-57 (95%)",56.59501435,72.6423767,48,82,153,14,64.46642006,40.45788177
Middle TennesseeToledo12-15,12/15/18,"Toledo -14.8, 77-62 (92%)",62.03299103,76.82372737,62,84,257,84,70.34136161,33.08686436
WashingtonVirginia Tech12-15,12/15/18,"Virginia Tech -7.2, 73-66 (77%)",66.26547042,73.48725024,61,73,61,10,68.22858726,64.9425766
UNC AshevilleWofford12-15,12/15/18,"Wofford -23.5, 76-52 (99%)",52.36123084,75.85686266,49,92,345,70,64.12176604,16.64599866
Western CarolinaHigh Point12-15,12/15/18,"High Point -4.9, 69-65 (70%)",64.61193743,69.46641206,59,86,272,245,67.46414132,34.96207554
AuburnUAB12-15,12/15/18,"Auburn -19.9, 85-65 (96%)",85.22026169,65.27916891,75,71,4,237,71.13940534,44.33208565
UTSAArkansas12-15,12/15/18,"Arkansas -11.3, 86-74 (84%)",74.36128233,85.66047545,67,79,191,62,79.2276815,50.34870508
Eastern IllinoisBradley12-15,12/15/18,"Bradley -15.7, 76-60 (93%)",60.30496189,75.95787288,73,66,321,129,67.11133048,22.27316603
ManhattanConnecticut12-15,12/15/18,"Connecticut -21.8, 78-56 (98%)",55.78477491,77.60783988,46,61,337,78,68.90415649,22.07163027
Georgia St.Kansas St.12-15,12/15/18,"Kansas St. -11.3, 76-65 (86%)",64.5906948,75.8450645,59,71,115,33,70.20902927,49.95616684
Jackson St.Murray St.12-15,12/15/18,"Murray St. -17.7, 75-57 (96%)",57.06633612,74.79555174,57,74,323,97,71.79176067,25.82547648
Louisiana TechLouisiana Lafayette12-15,12/15/18,"Louisiana Lafayette -6.0, 82-76 (71%)",75.86057574,81.89570198,83,62,146,126,72.8889318,52.16536238
Texas St.UT Rio Grande Valley12-15,12/15/18,"Texas St. -2.0, 66-64 (59%)",65.75055423,63.76815788,77,68,137,226,68.2916442,51.69318647
Eastern KentuckyXavier12-15,12/15/18,"Xavier -22.1, 95-73 (95%)",72.92817033,94.98321024,77,95,269,56,76.97242571,37.92860872
UNLVBYU12-15,12/15/18,"BYU -4.1, 79-75 (65%)",75.32616752,79.46733905,92,90,130,77,76.18851782,63.20545292
CincinnatiMississippi St.12-15,12/15/18,"Mississippi St. -3.7, 66-62 (66%)",62.05431047,65.80411585,59,70,22,20,64.32683102,69.83776194
BresciaTennessee Martin12-15,12/15/18,Tennessee Martin (100%),58.85449078,87.99486266,79,108,0,309,72.39538518,-10.38650742
Missouri St.North Dakota St.12-15,12/15/18,"North Dakota St. -3.9, 79-75 (64%)",74.76272729,78.689184,67,74,211,215,70.77527323,44.87574892
South Dakota St.Nevada12-15,12/15/18,"Nevada -15.5, 88-73 (90%)",72.99659485,88.46248395,68,72,80,9,71.22301001,56.7432697
USCOklahoma12-15,12/15/18,"Oklahoma -8.0, 82-74 (76%)",74.28833054,82.30013678,70,81,88,17,77.64314069,65.43836561
Boise St.Oregon12-15,12/15/18,"Oregon -12.0, 74-62 (88%)",61.99889481,74.01017811,54,66,123,27,66.48209733,46.47259608
Alabama St.Utah St.12-15,12/15/18,"Utah St. -26.1, 89-63 (98%)",63.16839271,89.25465773,48,86,318,37,73.64554354,31.76339332
Utah ValleyWeber St.12-15,12/15/18,"Weber St. -1.7, 76-74 (56%)",74.38993814,76.0782564,75,63,135,164,74.11552133,60.93752
DenverUC Irvine12-15,12/15/18,"UC Irvine -13.7, 74-60 (91%)",60.01335113,73.7600039,52,86,270,99,65.42479586,27.85788676
Grambling St.Portland12-15,12/15/18,"Portland -5.6, 78-72 (70%)",72.30226379,77.87026928,70,58,284,255,73.38475157,37.41232348
Northern ColoradoSan Diego12-15,12/15/18,"San Diego -9.3, 79-69 (81%)",69.44506908,78.70250937,65,85,146,80,70.58941596,47.1228271
Loyola MarymountPortland St.12-15,12/15/18,"Loyola Marymount -4.0, 72-68 (66%)",71.7532228,67.72840783,85,58,139,277,71.42866546,46.28571132
Northern ArizonaSan Jose St.12-15,12/15/18,"San Jose St. -3.6, 76-72 (64%)",71.96450483,75.53238469,74,79,302,311,72.90363322,36.99000743
SouthernNorthwestern St.12-15,12/15/18,"Southern -0.9, 71-70 (54%)",71.23571709,70.32483809,66,69,341,343,71.20861438,31.46713156
Cal PolyCalifornia12-15,12/15/18,"California -10.8, 74-63 (86%)",63.12197678,73.95836678,66,67,317,194,64.94945895,21.7610382
BaylorArizona12-15,12/15/18,"Arizona -9.8, 75-65 (83%)",64.82029139,74.5706856,58,49,112,47,68.83190695,50.59379775
Texas A&MOregon St.12-15,12/15/18,"Oregon St. -1.4, 72-71 (56%)",70.8657265,72.30822813,67,64,86,70,69.30475308,68.67614585
Saint Mary'sLSU12-15,12/15/18,"Saint Mary's -2.0, 76-74 (58%)",76.01959003,74.0441858,74,78,40,52,66.47741022,73.47601449
MaineDuquesne12-16,12/16/18,"Duquesne -13.6, 70-56 (92%)",56.42841495,70.03274015,46,72,331,164,64.02759359,16.84842817
FairfieldBoston College12-16,12/16/18,"Boston College -14.6, 83-69 (90%)",68.59386589,83.20091995,67,77,257,109,69.82830118,31.85444444
West VirginiaRhode Island12-16,12/16/18,"West Virginia -7.2, 75-68 (76%)",75.28757241,68.05993966,70,83,42,118,74.21276603,59.46795127
DelawareStony Brook12-16,12/16/18,"Stony Brook -6.8, 76-69 (75%)",68.74272718,75.58789887,68,74,218,175,65.17462955,36.13145682
Hiwassee CollegeWinthrop12-16,12/16/18,Winthrop (100%),60.58676741,96.21567149,66,109,0,232,76.98871749,-3.367287377
CanisiusElon12-16,12/16/18,"Elon -1.8, 72-71 (57%)",70.5955721,72.42403026,92,91,253,295,71.67224927,44.31172563
Cleveland St.Illinois St.12-16,12/16/18,"Illinois St. -9.0, 81-72 (79%)",72.12156776,81.13185716,77,88,242,169,73.03369073,37.62195367
NortheasternVermont12-16,12/16/18,"Vermont -4.5, 75-70 (67%)",70.09772703,74.64590583,70,75,109,105,63.61346625,53.54319982
Central ConnecticutProvidence12-16,12/16/18,"Providence -16.3, 81-65 (93%)",65.13596613,81.48001544,63,87,242,69,67.87032965,32.06823603
CornellNiagara12-16,12/16/18,"Niagara -2.0, 76-74 (58%)",73.67779888,75.66067847,74,77,234,276,73.76791115,47.90769722
TroyWestern Kentucky12-16,12/16/18,"Western Kentucky -11.4, 79-67 (86%)",67.32470957,78.76997703,87,81,209,109,68.36785581,36.34519741
StetsonUCF12-16,12/16/18,"UCF -26.1, 83-56 (99%)",56.44396746,82.52720024,65,90,335,41,68.05414016,24.39196705
Saint LouisHouston12-16,12/16/18,"Houston -7.4, 67-60 (79%)",59.66492555,67.06503845,64,68,74,40,66.04853541,54.74356959
HowardFordham12-16,12/16/18,"Fordham -6.5, 75-68 (74%)",68.17015568,74.67580827,67,74,281,230,70.12452941,33.92237211
UC RiversideUTEP12-16,12/16/18,"UTEP -6.9, 68-61 (78%)",60.6574717,67.57889505,56,68,293,225,66.46892116,28.73642187
TulsaDayton12-16,12/16/18,"Dayton -4.5, 71-67 (68%)",66.80649886,71.30368392,72,67,128,68,67.24344554,56.41935303
FindlayBowling Green12-16,12/16/18,Bowling Green (100%),55.43398852,89.18160388,57,82,0,215,72.04073845,-5.836394079
South DakotaColorado St.12-16,12/16/18,"Colorado St. -1.5, 71-70 (56%)",69.79219565,71.27046862,68,63,177,219,68.43470203,51.15689338
Norfolk St.Loyola Chicago12-16,12/16/18,"Loyola Chicago -12.9, 72-59 (91%)",59.41119738,72.33685688,49,80,261,108,69.48565457,31.22474995
North Carolina CentralCoastal Carolina12-16,12/16/18,"Coastal Carolina -14.1, 77-63 (91%)",63.25476804,77.34891571,65,69,326,167,67.26851678,20.27901026
OaklandHartford12-16,12/16/18,"Hartford -6.3, 78-72 (73%)",71.84237398,78.1773739,82,87,238,205,68.04938092,36.92094952
