rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
258,Liberty,BSth,16-13,95.61620887129033,277,103.84992536875282,224,0.2788945784418344,258,16,13,13,5,13-5,0.36811891513899514,0.5267771565124355,0.2942707765533876,0.36811891513899514,0.5267771565124355,0.2942707765533876,0.8959097964915056,0.8019447849201269,98.90248077231323,104.69160201889073,98.90248077231323,104.69160201889073,97.63105212571294,101.76259616044919,87.17319843056146,93.14835956875828,0.31812316245258965,1,0.09708079473642617,1256.0,1185.0,1230.6875,1.0205677720786146,0.9628764410136611,0,0.7222222222222222,-8.744730638224269,183,16,65.58391077818418
259,UT Arlington,Slnd,9-16,95.32068908979004,285,103.61811049987881,216,0.2769081650544485,259,9,16,7,9,7-9,0.38683018231024463,0.477085081116293,0.3360618017318423,0.38683018231024463,0.477085081116293,0.3360618017318423,0.8809928688942427,0.7861959524199188,99.53096702549601,104.1155048950464,99.53096702549601,104.1155048950464,95.80778769506092,103.43265449569529,105.10819074032325,98.39846145345473,0.6810492568012784,1,-0.05128143161078158,1123.0,1117.0,1128.975,0.9947075887420006,0.9893930335038421,0,0.4375,-11.894549783581223,240,281,68.40963441369071
260,Northwestern St.,Slnd,16-13,100.28861665304217,200,109.22426607783999,306,0.27258687825530337,260,16,13,10,6,10-6,0.3535581989805981,0.40905644729656654,0.30795603869593563,0.3535581989805981,0.40905644729656654,0.30795603869593563,0.9056268351392254,0.8550393795579506,97.53784451723604,104.35767699457861,97.53784451723604,104.35767699457861,97.28106532334165,105.93974847623161,86.47428581452355,104.9881305697892,0.09700080670809351,1,0.0911863812998957,1182.0,1177.0,1168.8375,1.0112611890018928,1.006983434395286,0,0.625,-9.0208487428643,186,20,72.37968142166564
261,UMKC,Sum,15-14,100.57421808993857,193,109.68220406515303,313,0.26954177576751187,261,15,14,9,9,9-9,0.4302166206254283,0.37844933983968543,0.4509430460108203,0.4302166206254283,0.37844933983968543,0.4509430460108203,0.8406820631361595,0.7751429898187652,101.95304742369,105.37469396765958,101.95304742369,105.37469396765958,102.11468479285509,109.52959451510857,87.03149968318324,102.32464920881894,0.13451370257801787,4,0.09637499263343624,1312.0,1379.0,1236.2625,1.0612632834855056,1.115458893236671,0,0.5,-7.9467715041804645,167,17,65.77418690394224
262,Montana St.,BSky,11-18,97.91038159314145,242,107.07779312509953,276,0.2632227929785926,262,11,18,7,9,7-9,0.43870210831762363,0.4917873348612772,0.38764230478245154,0.43870210831762363,0.4917873348612772,0.38764230478245154,0.881939347538169,0.848914976911753,100.19776492255508,102.76415243635851,100.19776492255508,102.76415243635851,98.07536467719396,108.68870444384562,102.0842215279291,106.19191595043613,0.3884878741072737,1,0.033100492350730926,1044.0,1101.0,1034.0625,1.0096101541251132,1.0647325475974614,0,0.4375,-13.013733271658914,265,99,65.87993967156612
263,Towson,CAA,4-26,105.38607745695228,103,115.33638337052227,342,0.26162153925145787,263,4,26,0,18,0-18,0.5167194268202893,0.4279180198881998,0.5612561602169668,0.5167194268202893,0.4279180198881998,0.5612561602169668,0.8516157939895881,0.8953872031539085,101.71450470554647,101.13833553257115,101.71450470554647,101.13833553257115,105.99446288947568,115.72059415978603,110.11777625061114,118.26046106278795,0.30567906884877016,2,-0.15651313606743597,1168.0,1353.0,1132.2124999999999,1.0316084657252946,1.1950053545602086,0,0.0,-19.607497886022994,334,343,66.40699692719473
264,Mount St. Mary's,NEC,11-21,93.12746487352169,299,102.29273743359465,186,0.25360071920753924,264,11,21,9,9,9-9,0.4420645538325423,0.5329886403962866,0.3677950303025299,0.4420645538325423,0.5329886403962866,0.3677950303025299,0.8482986339225633,0.7532397059033136,100.13674036694312,102.27272715957426,100.13674036694312,102.27272715957426,94.68026638864819,98.79201759400945,80.94083420839009,94.95502830040587,0.13748035467276898,4,-0.013434602883414692,1143.0,1136.0,1178.2624999999998,0.9700724583868198,0.964131507198099,0,0.5,-14.394253113068896,283,202,65.29910551826262
265,Troy,SB,7-21,95.48362452569818,283,105.24855389023905,239,0.24605679353228638,265,7,21,6,10,6-10,0.460231195299513,0.6431062737577801,0.3349699661321469,0.460231195299513,0.6431062737577801,0.3349699661321469,0.8613975939730751,0.7449444270809124,101.44945870707919,102.83324514924962,101.44945870707919,102.83324514924962,95.42284293637316,104.6487157438507,88.17425333345423,111.08533826477651,0.06560099541031414,2,-0.06281512548724483,1157.0,1182.0,1162.2749999999999,0.9954614871695598,1.0169710266503196,0,0.375,-15.543539525701108,298,299,71.27655809409802
266,Chattanooga,SC,14-16,96.17367072177895,268,106.08186811785689,258,0.2445971962970624,266,14,16,12,6,12-6,0.4614839190720252,0.5377933803300927,0.41689117859497316,0.4614839190720252,0.5377933803300927,0.41689117859497316,0.8573474828345261,0.7806049976454794,101.80158039214835,103.31946248144868,101.80158039214835,103.31946248144868,99.35617186897782,105.63446509338478,93.39471561323424,105.06277484319418,0.20524695675399307,2,0.13773465016019437,1305.0,1353.0,1273.2125,1.0249663744268924,1.062666287049491,0,0.6666666666666666,-10.04794468105929,204,2,70.33521971013292
267,Central Michigan,MAC,9-21,90.77779206706674,322,100.13361100105453,128,0.24452236771469593,267,9,21,7,9,7-9,0.4457215656155211,0.49407496488469416,0.3913894537893258,0.4457215656155211,0.49407496488469416,0.3913894537893258,0.8777879545153575,0.856282947715,100.26727009128562,102.66646764903398,100.26727009128562,102.66646764903398,90.05550641703944,100.16582642590336,80.20727367527606,93.76693799416836,0.1423047056822173,1,-0.03023134592502269,961.0,1022.0,1048.075,0.9169191136130524,0.9751210552679913,0,0.4375,-15.69279032475896,303,245,64.39724516689247
268,Portland St.,BSky,13-16,102.18430698953352,165,112.73694122151582,335,0.24412254649343834,268,13,16,5,11,5-11,0.39215243344924616,0.39478602847201405,0.3900126374932471,0.39215243344924616,0.39478602847201405,0.3900126374932471,0.9071053148910461,0.9020436965502909,99.63842632920603,104.11859010614332,99.63842632920603,104.11859010614332,100.75789778557115,115.14967903076074,0,0,0,0,0.06580991371070777,1090.0,1185.0,1054.5,1.03366524419156,1.12375533428165,0,0.3125,-11.976755386484966,246,40,68.2473702280458
269,UNC Greensboro,SC,7-24,99.01393675022959,223,109.3146517010714,307,0.2426596444460012,269,7,24,6,12,6-12,0.5122864700687503,0.7241763278282224,0.38177575292207405,0.5122864700687503,0.7241763278282224,0.38177575292207405,0.8190370272519292,0.6741880792599119,102.79941372973205,101.93994073865854,102.79941372973205,101.93994073865854,99.95673667085394,110.77828611166505,112.74742793567506,123.65375758687632,0.2569551236300369,4,-0.07450523545285251,1358.0,1419.0,1303.2,1.0420503376304482,1.0888581952117864,0,0.3333333333333333,-16.401753114569146,308,313,70.69047606776984
270,Hartford,AE,11-20,92.26537320943424,312,101.95229480078004,173,0.2408335489423767,270,11,20,7,9,7-9,0.38854976500873806,0.4555602901690581,0.3242502601737419,0.38854976500873806,0.4555602901690581,0.3242502601737419,0.8871367036758087,0.8284000968572082,99.08965652353108,103.89649621805587,99.08965652353108,103.89649621805587,92.40001604338066,103.48917434361438,83.86394551221134,89.71594577272842,0.31524598906594475,2,-0.028442540574718345,940.0,1005.0,1000.7125,0.9393307268571143,1.0042844473312764,0,0.4375,-15.058799035426476,291,240,64.58653747115069
271,FIU,SB,9-19,100.08265555189891,205,110.66185545802014,323,0.23947640348509255,271,9,19,5,11,5-11,0.38172365853887985,0.4480544397852538,0.3369602767766644,0.38172365853887985,0.4480544397852538,0.3369602767766644,0.8979657130982065,0.832277848570739,98.64407847418741,103.1873375659241,98.64407847418741,103.1873375659241,103.38403577408083,114.22553564674416,83.07282948473849,109.14970249482487,0.04150578499205617,1,-0.06343845485875954,1187.0,1235.0,1118.7124999999999,1.0610411522173928,1.1039476183559227,0,0.3125,-14.947738597238196,289,300,69.31229534383648
272,Sacred Heart,NEC,11-18,96.76886491856943,257,107.06846928202916,275,0.23809590186103885,272,11,18,6,12,6-12,0.3651771955502085,0.4183793676418767,0.3326647570497446,0.3651771955502085,0.4183793676418767,0.3326647570497446,0.9157929473756049,0.8934359587711256,97.6991156159168,103.35104149273229,97.6991156159168,103.35104149273229,97.15073395013724,108.9666506113118,0,0,0,0,-0.009087898228715696,1218.0,1272.0,1218.4125000000001,0.9996614447077651,1.043981410236681,0,0.3333333333333333,-14.27538322462197,280,190,66.9177729418285
273,Army,Pat,10-19,97.8672139546911,243,108.30546855667788,291,0.2376772175383302,273,10,19,3,11,3-11,0.3770178749514287,0.3531086432819422,0.375336687537458,0.3770178749514287,0.3531086432819422,0.375336687537458,0.9093423669328848,0.915696002131852,98.38184664663495,103.62088021925383,98.38184664663495,103.62088021925383,95.61723724943396,109.63433781713469,0,0,0,0,-0.030005979606592126,932.0,1034.0,963.5624999999999,0.9672439514821303,1.0731011221378999,0,0.21428571428571427,-15.044982986724587,290,243,68.11848668957872
274,Navy,Pat,10-20,91.12040915823778,318,100.93811771090691,147,0.23563760330024966,274,10,20,6,8,6-8,0.383755857964143,0.38443666244487706,0.3756267292449233,0.383755857964143,0.38443666244487706,0.3756267292449233,0.896766191895673,0.8787765132275263,100.04090221395327,104.72656526310828,100.04090221395327,104.72656526310828,92.39637917251086,100.00154763140976,83.08572350336645,86.77408001399948,0.37765739669816445,1,-0.03885347437538522,935.0,969.0,984.9875000000001,0.9492506250079316,0.9837688295536745,0,0.42857142857142855,-15.608368119881879,300,264,71.47399994701168
275,San Diego,WCC,4-24,92.38651163608802,310,102.46581320471026,190,0.23311507050656924,275,4,24,2,12,2-12,0.5815239966644988,0.5596751495727031,0.6194476543163895,0.5815239966644988,0.5596751495727031,0.6194476543163895,0.7935873374911458,0.7922882019227865,105.53301946585971,101.68947462908433,105.53301946585971,101.68947462908433,91.34808342696975,99.27021288938958,81.45241106552321,97.67664155145565,0.1101803363187605,5,-0.08466953724826987,791.0,953.0,893.2624999999999,0.885517974839423,1.0668756384601392,0,0.14285714285714285,-16.19366347008268,307,322,64.7757172998946
276,Presbyterian,BSth,13-18,98.48647387208322,231,109.35479915360332,308,0.23079958975533174,276,13,18,7,11,7-11,0.42445853542664413,0.5973734978663895,0.299575506997939,0.42445853542664413,0.5973734978663895,0.299575506997939,0.858050619903316,0.7421897219477399,99.81948279716426,102.67038315742303,99.81948279716426,102.67038315742303,96.00184772502845,109.70881604046514,101.52187412585704,104.65122717511677,0.4135940764007413,4,0.07497193514521627,1126.0,1178.0,1130.5375000000001,0.9959864223875811,1.041982242959654,0,0.3888888888888889,-12.003360961169381,247,30,60.586900862415376
277,Florida Gulf Coast,ASun,10-20,93.15876949236795,298,103.55720861139882,213,0.22847926526487547,277,10,20,7,13,7-13,0.4245311900737454,0.4719723942457607,0.40081058798773767,0.4245311900737454,0.4719723942457607,0.40081058798773767,0.8576855132081375,0.7942272702232525,100.45621003542932,103.24995336667611,100.45621003542932,103.24995336667611,92.42261777802221,102.02710786257592,89.80379881721366,102.43487471509913,0.18043554399799877,2,-0.02807832488937656,1287.0,1390.0,1377.0500000000004,0.9346065865436982,1.0094041610689515,0,0.35,-14.257290760969271,279,237,69.12610105017515
278,Eastern Michigan,MAC,6-22,89.17725179044183,330,99.31268049296061,119,0.22479411497446294,278,6,22,5,11,5-11,0.42926546864394793,0.4589242799555896,0.3931950719711166,0.42926546864394793,0.4589242799555896,0.3931950719711166,0.8849801142025822,0.860321753683223,99.62119831743904,102.81336845486798,99.62119831743904,102.81336845486798,90.0575400654889,98.88782259390182,83.05798602129485,97.32861802165162,0.13902976540034526,1,-0.11748518361402613,959.0,1021.0,1058.525,0.9059776575895703,0.9645497272147563,0,0.3125,-17.304292005377782,318,334,67.52187018145484
279,The Citadel,SC,8-22,98.88695834243228,225,110.33659991754388,318,0.22098752731106094,279,8,22,6,12,6-12,0.46410077877790307,0.49669968209096726,0.45018787901854584,0.46410077877790307,0.49669968209096726,0.45018787901854584,0.8415642870342518,0.7694411696617618,101.95515572434826,103.46476589848025,101.95515572434826,103.46476589848025,100.6346340971478,108.82442174982299,88.69869857932915,109.5572755221279,0.08100081752403551,4,-0.05570102534860788,1180.0,1256.0,1150.6875,1.025473901471946,1.0915213730921731,0,0.3333333333333333,-15.52654099912902,297,287,63.63488455599913
280,Bethune Cookman,MEAC,17-13,99.0795285214169,220,110.57514276966086,322,0.22056387743450884,280,17,13,13,3,13-3,0.3180894793452572,0.5104853351255674,0.16237967219406643,0.3180894793452572,0.5104853351255674,0.16237967219406643,0.8906170693847356,0.798412357653359,96.4670649257305,104.81228859599307,96.4670649257305,104.81228859599307,98.47392496824912,109.09821605313371,92.6519336042155,112.6166650200096,0.09585885192304154,2,0.10093505573446165,1100.0,1044.0,1055.575,1.042086066835611,0.9890344125239798,0,0.8125,-8.263497060907472,171,14,61.712120182737664
281,UC Riverside,BW,10-19,95.80454550660261,272,107.03819474901226,274,0.21839069090489197,281,10,19,6,10,6-10,0.48220452720716717,0.5133847806831713,0.44824075333374513,0.48220452720716717,0.5133847806831713,0.44824075333374513,0.8579630351188179,0.8025381288607266,102.14568261993362,102.66273592053925,102.14568261993362,102.66273592053925,94.94572340544588,106.39199777704876,84.81518124269981,102.28611086505622,0.10396338955287834,2,0.07951630187068448,1019.0,1106.0,1050.7,0.9698296373846007,1.0526315789473684,0,0.375,-13.149315249667307,267,25,65.41409918598775
282,Fordham,A10,7-21,96.60527244979372,261,107.98251069441926,289,0.2174883551274863,282,7,21,1,15,1-15,0.5420619041420404,0.41304660235840346,0.6388233804797679,0.5420619041420404,0.41304660235840346,0.6388233804797679,0.8316638758114643,0.8903170199909183,102.74152322378096,101.03955616000279,102.74152322378096,101.03955616000279,95.59410508353025,109.2894827020964,133.95408149247123,124.8391329534998,0.6921984803546194,3,-0.005725795416486157,987.0,1244.0,1093.2625,0.9028023919232572,1.1378785973176615,0,0.0625,-14.370592610109325,281,181,67.87048835578774
283,Gardner Webb,BSth,9-21,92.61301072131461,308,103.67116419782853,218,0.21464754211637158,283,9,21,6,12,6-12,0.42985549802914647,0.623023342396081,0.30136611895439513,0.42985549802914647,0.623023342396081,0.30136611895439513,0.8563054213542787,0.7220407796804934,100.00146219047105,102.70515475769925,100.00146219047105,102.70515475769925,88.7121153482561,103.81939950583661,91.66126353120887,105.40248302019292,0.1670900291566406,3,-0.012414027076549483,1071.0,1159.0,1166.9625,0.9177672804396028,0.9931767301862742,0,0.3333333333333333,-15.12614235202647,292,200,65.07840648609705
284,Monmouth,NEC,9-21,92.85680865061602,304,104.01026052675286,226,0.21341606943861646,284,9,21,5,13,5-13,0.4075747810502178,0.5065261495767366,0.3416072020325387,0.4075747810502178,0.5065261495767366,0.3416072020325387,0.9024131759245625,0.8597372138970817,99.40901387899542,103.30267400623944,99.40901387899542,103.30267400623944,92.19193585626506,103.79550026339652,0,0,0,0,-0.04167451454596793,1106.0,1163.0,1163.0875,0.9509172783646973,0.9999247692026609,0,0.2777777777777778,-16.621007194463104,312,268,63.785102824789114
285,Northern Illinois,MAC,8-21,96.12440301235999,269,107.71259354849954,286,0.21265961047508847,285,8,21,5,11,5-11,0.4505418467218809,0.5280553061017229,0.3963865922845205,0.4505418467218809,0.5280553061017229,0.3963865922845205,0.8662219988966641,0.8064047898190069,99.68063264461138,101.8070963988641,99.68063264461138,101.8070963988641,98.4554583795492,106.61233746787397,95.0078770740567,109.54803093382291,0.16278674376920463,2,-0.03446253877661842,1097.0,1131.0,1103.0875,0.9944813988010923,1.025303976339139,0,0.3125,-15.498309802090247,296,258,68.85915802379824
286,Coppin St.,MEAC,13-14,95.5934606951923,279,107.16081067315653,277,0.21188485033597956,286,13,14,11,5,11-5,0.3073372858516474,0.53407270904164,0.1733524726787575,0.3073372858516474,0.53407270904164,0.1733524726787575,0.8558953233971776,0.656574466766797,98.30045692900661,106.14950276470736,98.30045692900661,106.14950276470736,97.32108898239623,107.19854032160457,111.19068589875044,113.59856549025096,0.4387149526045703,4,0.0034939206488270313,1226.0,1126.0,1159.4875000000002,1.0573637059476706,0.9711187054625425,0,0.6875,-9.330579092094704,194,161,69.31226913435597
287,Savannah St.,ind,8-18,88.36134080721305,332,99.29806799590678,118,0.20718907829850092,287,8,18,2,1,2-1,0.4730385439069205,0.5132402972287736,0.16482510177271348,0.4730385439069205,0.5132402972287736,0.16482510177271348,0.8063418565910516,0.7841774527115719,100.58284753344289,101.5712278457356,100.58284753344289,101.5712278457356,93.41266432446695,105.90088586072447,82.14151774448777,93.48113095114518,0.18435224997749705,3,0.01288543416227872,196.0,192.0,185.025,1.059316308606945,1.037697608431293,0,0.6666666666666666,-11.383827555209711,223,131,63.78992726350066
288,New Hampshire,AE,11-18,90.07520902730072,325,101.27380500553323,156,0.20626263608611164,288,11,18,6,10,6-10,0.373025327465611,0.4245056741827427,0.3285613530178536,0.373025327465611,0.4245056741827427,0.3285613530178536,0.8929903119392995,0.8383546957802235,99.2374984912384,104.58240884309646,99.2374984912384,104.58240884309646,90.37198404687395,100.97604813818745,100.03695346529693,92.66641111224634,0.706850450323267,2,0.02086658356961063,921.0,959.0,994.1375,0.9264312029271604,0.9646552916472821,0,0.375,-13.645725192450854,272,120,62.9239037154523
289,Jacksonville St.,OVC,4-25,95.02745466525965,289,106.85201653308009,272,0.20608158173622598,289,4,25,3,15,3-15,0.39048814704315754,0.4120756731875738,0.37729576995490305,0.39048814704315754,0.4120756731875738,0.37729576995490305,0.8947910855269692,0.8615116559650109,99.4363042785381,104.0365284564899,99.4363042785381,104.0365284564899,97.03597365003182,108.05171553082859,100.25446332672328,92.27368659789884,0.7219097795402095,1,-0.19430317365485905,1126.0,1208.0,1144.825,0.9835564387570153,1.0551831065883432,0,0.16666666666666666,-20.542758198591528,340,345,62.550643997805615
290,Idaho St.,BSky,7-20,97.37485581064189,250,110.02763781987935,314,0.19704271545673016,290,7,20,4,12,4-12,0.47382512035571905,0.5871900104039051,0.39588675844759125,0.47382512035571905,0.5871900104039051,0.39588675844759125,0.8340443669861655,0.7235104591425313,102.80435508663028,103.5389396076813,102.80435508663028,103.5389396076813,97.48597389515213,111.1344641098626,100.597364135743,108.52337274224082,0.29480621919270467,3,-0.016850643743788307,1046.0,1160.0,1053.0375,0.9933169521503271,1.1015752050615482,0,0.25,-13.936272675185702,275,211,64.98131024113879
291,South Alabama,SB,10-16,98.5716246058896,228,111.43616279931452,325,0.19612567767084724,291,10,16,6,10,6-10,0.39255686719225147,0.475645525339995,0.3479301551285062,0.39255686719225147,0.475645525339995,0.3479301551285062,0.8696072936277235,0.7534847901591281,98.51366579958972,103.13248397067852,98.51366579958972,103.13248397067852,98.39936878714644,110.8144462538685,94.84669370527578,105.7065612075344,0.2232790241733663,3,0.02837693236111416,1102.0,1162.0,1083.6,1.0169804355850869,1.0723514211886305,0,0.375,-11.418571738359653,224,109,68.31178636126937
292,Tennessee Martin,OVC,10-21,96.24887782251042,267,108.9210097863281,300,0.19428801282572133,292,10,21,6,12,6-12,0.40444651782362345,0.45502810709311986,0.3786084235578222,0.40444651782362345,0.45502810709311986,0.3786084235578222,0.8741227813874615,0.7951930573616734,99.56497338724108,103.38319889514825,99.56497338724108,103.38319889514825,95.05674039380926,107.3321779376435,104.41973925677468,103.13289440649359,0.5355906764389696,2,-0.003944934345927631,1211.0,1304.0,1246.0124999999998,0.9719003621552754,1.0465384576799994,0,0.3333333333333333,-15.67341726110815,302,174,69.22602486023028
293,Stetson,ASun,8-22,95.79855572233801,273,108.41536916254543,294,0.19422208413271974,293,8,22,6,14,6-14,0.4340082443930633,0.4935539465489988,0.4042353933150954,0.4340082443930633,0.4935539465489988,0.4042353933150954,0.8685351559758396,0.828126019172081,99.31466087085907,101.77764787324699,99.31466087085907,101.77764787324699,96.64892254681698,107.96375840501341,93.47190605238684,103.07510474189931,0.24514696312712164,3,-0.028162366464730304,1314.0,1433.0,1354.75,0.9699206495663406,1.0577597342683152,0,0.3,-16.505820190769075,311,238,66.53309629609413
294,South Dakota,GWC,14-15,98.64046115423,227,111.88382001303529,327,0.1901918616326645,294,14,15,7,5,7-5,0.27076051876121476,0.3938251321711044,0.14549226816323063,0.27076051876121476,0.3938251321711044,0.14549226816323063,0.9090165159340206,0.8391083474054006,96.13517137630349,107.22198928509154,96.13517137630349,107.22198928509154,102.11630180855131,119.89309622471683,99.50726969291095,98.03969704903157,0.5426137955070562,2,-0.0044630393358841,986.0,949.0,884.1375,1.115211152111521,1.0733624577625087,0,0.5833333333333334,-11.520049038069272,228,175,72.09547238823728
295,North Dakota,GWC,15-15,91.68316052551924,314,104.08976834360018,228,0.18854044205921092,295,15,15,8,4,8-4,0.31285678406513173,0.47263978780246557,0.14576853699740436,0.31285678406513173,0.47263978780246557,0.14576853699740436,0.8981648636916748,0.8208343299115368,97.86526138323931,107.01839310952563,97.86526138323931,107.01839310952563,93.30696459985315,105.04027099883847,92.90501228977354,108.7615147923958,0.1403761360893697,1,0.05845656643709046,893.0,841.0,873.3125,1.022543476705074,0.9630000715665927,0,0.6666666666666666,-10.126857156761824,207,49,67.10672544489472
296,St. Francis PA,NEC,9-21,96.90441496451555,254,110.23142423382912,317,0.1851474376145441,296,9,21,7,11,7-11,0.43646987505264667,0.5519026940765085,0.35319880490335476,0.43646987505264667,0.5519026940765085,0.35319880490335476,0.8671509746700271,0.7816176068773202,99.82121441277978,102.18453379438853,99.82121441277978,102.18453379438853,97.38282755863332,109.31814680026572,93.72105275318046,114.31013642109728,0.09247249429331629,2,0.023646172900987528,1219.0,1255.0,1207.2,1.0097746852220013,1.0395957587806495,0,0.3888888888888889,-15.458342666339792,295,117,66.5493120609555
297,Norfolk St.,MEAC,12-20,96.32610133946905,264,109.66275876437948,311,0.18374006471959128,297,12,20,8,8,8-8,0.3363429579239587,0.5498298432998295,0.18732828771693247,0.3363429579239587,0.5498298432998295,0.18732828771693247,0.9039061409731688,0.807736736297674,97.05146006043093,104.67489012598293,97.05146006043093,104.67489012598293,99.74231105422506,110.98294624309143,91.54528746804205,99.87974470940694,0.2685423257610901,1,-0.017498663649320734,1229.0,1191.0,1170.575,1.0499113683446168,1.017448689746492,0,0.5,-15.563178353283925,299,213,69.69250632564162
298,Cal St. Bakersfield,ind,9-19,95.6623024850069,276,108.9702591550084,301,0.18274149609759346,298,9,19,0,2,0-2,0.43932010012507533,0.456114216184497,0.22099659135259475,0.43932010012507533,0.456114216184497,0.22099659135259475,0.8645945460385195,0.8565975197832914,101.78710306615835,103.87983632701807,101.78710306615835,103.87983632701807,87.00271732205073,115.12593052944698,89.35401314887439,109.31077153348078,0.08962102461080496,3,0.0329909458786079,126.0,152.0,136.7625,0.9213051823416507,1.1114157755232612,0,0.0,-13.804491193003603,274,100,69.37292830898743
299,Manhattan,MAAC,6-25,95.70456837610985,275,109.13344816247238,304,0.1809370089509831,299,6,25,3,15,3-15,0.469439186771541,0.4896723586830609,0.4602952416138927,0.469439186771541,0.4896723586830609,0.4602952416138927,0.8651316484220016,0.838308502430757,100.38870960108953,101.47272370878581,100.38870960108953,101.47272370878581,96.06561148607722,111.12719948803694,111.24528713763931,122.83796596476078,0.24232427790085004,1,-0.05816723304268073,1087.0,1289.0,1161.7,0.9356976844279934,1.1095807867779977,0,0.16666666666666666,-19.050769133644486,330,292,63.93842699078945
300,Southeast Missouri St.,OVC,9-22,95.13196197443833,288,108.63172448872513,297,0.17857490702823237,300,9,22,6,12,6-12,0.40248761535690847,0.42904343082023144,0.380361868943919,0.40248761535690847,0.42904343082023144,0.380361868943919,0.8893699021589943,0.8451166504252418,99.02574696509657,103.42300971168144,99.02574696509657,103.42300971168144,95.303064790461,110.51494141382562,84.6600328764403,103.58920171413133,0.08943290481418026,1,-0.01852045612134151,1178.0,1314.0,1219.3625,0.9660785861464495,1.0776122769069905,0,0.3333333333333333,-17.006709082619594,314,217,68.19535152621965
301,Jackson St.,SWAC,15-15,93.3788775851128,295,106.7821234788481,269,0.1761806128730273,301,15,15,12,6,12-6,0.2679951285333631,0.6204429632829201,0.0945213567415404,0.2679951285333631,0.6204429632829201,0.0945213567415404,0.902071778538476,0.7322721325614708,92.67305560469227,104.828840538817,92.67305560469227,104.828840538817,95.50121051044931,106.64236399531787,83.47525496927467,85.20607782719054,0.44127008809089924,1,-0.005486427014303574,1246.0,1111.0,1226.0875,1.0162406842904768,0.9061343501177526,0,0.6666666666666666,-11.020451490677273,218,180,64.39830924485302
302,Niagara,MAAC,9-23,90.19819817188974,324,103.61230293647921,214,0.1687606698530827,302,9,23,5,13,5-13,0.457091818508148,0.4755231257054588,0.46165709950137324,0.457091818508148,0.4755231257054588,0.46165709950137324,0.8742854074709305,0.8594354514833434,99.54066665344426,101.7106454360036,99.54066665344426,101.7106454360036,89.09994563955061,101.09870351285775,0,0,0,0,0.025355640563641535,1075.0,1203.0,1214.4375,0.8851834697133446,0.9905820595954917,0,0.2777777777777778,-17.12774837962324,316,116,68.65254971345973
303,Samford,SC,10-19,95.18476220945674,287,109.53282908681237,309,0.16594386780058618,303,10,19,4,14,4-14,0.4190890033661642,0.4083136562706821,0.42032034716143213,0.4190890033661642,0.4083136562706821,0.42032034716143213,0.8947224731309441,0.8993081622756801,100.41206091199845,103.50530437887193,100.41206091199845,103.50530437887193,95.29346912492215,111.52119835444981,0,0,0,0,0.08476898799085647,1084.0,1271.0,1123.6875,0.9646810167417542,1.1310973914010791,0,0.2222222222222222,-14.498762973922247,284,24,61.473500366959016
304,North Carolina A&T,MEAC,12-17,97.22103463859061,251,111.94749024328723,328,0.1649302564673131,304,12,17,9,7,9-7,0.357997603728263,0.587231385101808,0.18969529154186265,0.357997603728263,0.587231385101808,0.18969529154186265,0.8658264793110423,0.7204796446226003,98.21605733936633,103.97262606064706,98.21605733936633,103.97262606064706,98.64967980704792,112.29907912831472,93.04090904499539,113.48439398612793,0.09244002590498912,2,0.059249745741163096,1175.0,1148.0,1128.0124999999998,1.041655123502621,1.0177192185370287,0,0.5625,-11.895855227237421,241,48,69.06741544348162
305,Eastern Illinois,OVC,7-20,91.52112584694311,316,105.41395358356019,242,0.16448352842631647,305,7,20,4,14,4-14,0.41104316365078075,0.4692515592568214,0.38193896584776016,0.41104316365078075,0.4692515592568214,0.38193896584776016,0.8988883820819544,0.8681381750908428,100.41055970979635,104.42708591900815,100.41055970979635,104.42708591900815,92.00891183683693,105.86198010849164,0,0,0,0,-0.01871864776398391,1081.0,1188.0,1149.2625,0.9406032129300311,1.0337063986687114,0,0.2222222222222222,-15.900847936891935,305,219,64.21012742227396
306,Longwood,ind,8-19,101.75099109043664,173,117.25088972124664,343,0.16375428374833734,306,8,19,2,2,2-2,0.41212349236857054,0.45705717196412804,0.153754834694115,0.41212349236857054,0.45705717196412804,0.153754834694115,0.8196885552492594,0.7920651221465833,99.72114417829307,102.69138264591889,99.72114417829307,102.69138264591889,106.68509778933863,118.52806917205132,93.78519780476302,110.70311372953715,0.12929386588521605,7,-0.027881608705774774,292.0,282.0,269.0125,1.0854514195437015,1.0482784257237117,0,0.5,-12.860336954284232,262,236,71.19777879050936
